COUNTRY,INDICATOR,PRICE_TYPE,TYPE_OF_TRANSFORMATION,FREQUENCY,TIME_PERIOD,OBS_VALUE,SCALE
Benin,Exports of goods,Constant prices,Domestic currency,Annual,1999,6.09E+11,
Benin,Exports of goods,Constant prices,Domestic currency,Annual,2000,5.80E+11,
Benin,Exports of goods,Constant prices,Domestic currency,Annual,2001,6.07E+11,
Benin,Exports of goods,Constant prices,Domestic currency,Annual,2002,6.85E+11,
Benin,Exports of goods,Constant prices,Domestic currency,Annual,2003,7.08E+11,
Benin,Exports of goods,Constant prices,Domestic currency,Annual,2004,6.39E+11,
Benin,Exports of goods,Constant prices,Domestic currency,Annual,2005,7.40E+11,
Benin,Exports of goods,Constant prices,Domestic currency,Annual,2006,7.28E+11,
Benin,Exports of goods,Constant prices,Domestic currency,Annual,2007,9.26E+11,
Benin,Exports of goods,Constant prices,Domestic currency,Annual,2008,1.03E+12,
Benin,Exports of goods,Constant prices,Domestic currency,Annual,2009,1.00E+12,
Benin,Exports of goods,Constant prices,Domestic currency,Annual,2010,1.02E+12,
Benin,Exports of goods,Constant prices,Domestic currency,Annual,2011,8.79E+11,
Benin,Exports of goods,Constant prices,Domestic currency,Annual,2012,1.12E+12,
Benin,Exports of goods,Constant prices,Domestic currency,Annual,2013,1.42E+12,
Benin,Exports of goods,Constant prices,Domestic currency,Annual,2014,1.84E+12,
Benin,Exports of goods,Constant prices,Domestic currency,Annual,2015,1.41E+12,
Benin,Exports of goods,Constant prices,Domestic currency,Annual,2016,1.63E+12,
Benin,Exports of goods,Constant prices,Domestic currency,Annual,2017,1.75E+12,
Benin,Exports of goods,Constant prices,Domestic currency,Annual,2018,1.84E+12,
Benin,Exports of goods,Constant prices,Domestic currency,Annual,2019,1.98E+12,
Benin,Exports of goods,Constant prices,Domestic currency,Annual,2020,1.47E+12,
Benin,Exports of goods,Constant prices,Domestic currency,Annual,2021,1.68E+12,
Benin,Exports of goods,Constant prices,Domestic currency,Annual,2022,2.01E+12,
Benin,Exports of services,Current prices,Domestic currency,Annual,1969,29472936937,
Benin,Exports of services,Current prices,Domestic currency,Annual,1970,24498656409,
Benin,Exports of services,Current prices,Domestic currency,Annual,1971,20942080277,
Benin,Exports of services,Current prices,Domestic currency,Annual,1972,33136585520,
Benin,Exports of services,Current prices,Domestic currency,Annual,1973,32032163415,
Benin,Exports of services,Current prices,Domestic currency,Annual,1974,33036780338,
Benin,Exports of services,Current prices,Domestic currency,Annual,1975,4771470536,
Benin,Exports of services,Current prices,Domestic currency,Annual,1976,5584521013,
Benin,Exports of services,Current prices,Domestic currency,Annual,1977,-4960586502,
Benin,Exports of services,Current prices,Domestic currency,Annual,1978,-3590960099,
Benin,Exports of services,Current prices,Domestic currency,Annual,1979,-5702406535,
Benin,Exports of services,Current prices,Domestic currency,Annual,1999,99185420723,
Benin,Exports of services,Current prices,Domestic currency,Annual,2000,95964590101,
Benin,Exports of services,Current prices,Domestic currency,Annual,2001,1.02E+11,
Benin,Exports of services,Current prices,Domestic currency,Annual,2002,1.05E+11,
Benin,Exports of services,Current prices,Domestic currency,Annual,2003,1.05E+11,
Benin,Exports of services,Current prices,Domestic currency,Annual,2004,1.23E+11,
Benin,Exports of services,Current prices,Domestic currency,Annual,2005,1.10E+11,
Benin,Exports of services,Current prices,Domestic currency,Annual,2006,1.22E+11,
Benin,Exports of services,Current prices,Domestic currency,Annual,2007,1.61E+11,
Benin,Exports of services,Current prices,Domestic currency,Annual,2008,1.74E+11,
Benin,Exports of services,Current prices,Domestic currency,Annual,2009,1.48E+11,
Benin,Exports of services,Current prices,Domestic currency,Annual,2010,1.92E+11,
Benin,Exports of services,Current prices,Domestic currency,Annual,2011,2.18E+11,
Benin,Exports of services,Current prices,Domestic currency,Annual,2012,2.54E+11,
Benin,Exports of services,Current prices,Domestic currency,Annual,2013,2.59E+11,
Benin,Exports of services,Current prices,Domestic currency,Annual,2014,2.37E+11,
Benin,Exports of services,Current prices,Domestic currency,Annual,2015,2.50E+11,
Benin,Exports of services,Current prices,Domestic currency,Annual,2016,2.54E+11,
Benin,Exports of services,Current prices,Domestic currency,Annual,2017,2.76E+11,
Benin,Exports of services,Current prices,Domestic currency,Annual,2018,3.03E+11,
Benin,Exports of services,Current prices,Domestic currency,Annual,2019,3.54E+11,
Benin,Exports of services,Current prices,Domestic currency,Annual,2020,2.67E+11,
Benin,Exports of services,Current prices,Domestic currency,Annual,2021,2.81E+11,
Benin,Exports of services,Current prices,Domestic currency,Annual,2022,3.14E+11,
Benin,Exports of goods and services,Constant prices,Domestic currency,Annual,1999,7.95E+11,
Benin,Exports of goods and services,Constant prices,Domestic currency,Annual,2000,7.11E+11,
Benin,Exports of goods and services,Constant prices,Domestic currency,Annual,2001,7.45E+11,
Benin,Exports of goods and services,Constant prices,Domestic currency,Annual,2002,8.20E+11,
Benin,Exports of goods and services,Constant prices,Domestic currency,Annual,2003,8.35E+11,
Benin,Exports of goods and services,Constant prices,Domestic currency,Annual,2004,7.91E+11,
Benin,Exports of goods and services,Constant prices,Domestic currency,Annual,2005,8.71E+11,
Benin,Exports of goods and services,Constant prices,Domestic currency,Annual,2006,8.68E+11,
Benin,Exports of goods and services,Constant prices,Domestic currency,Annual,2007,1.10E+12,
Benin,Exports of goods and services,Constant prices,Domestic currency,Annual,2008,1.22E+12,
Benin,Exports of goods and services,Constant prices,Domestic currency,Annual,2009,1.16E+12,
Benin,Exports of goods and services,Constant prices,Domestic currency,Annual,2010,1.21E+12,
Benin,Exports of goods and services,Constant prices,Domestic currency,Annual,2011,1.09E+12,
Benin,Exports of goods and services,Constant prices,Domestic currency,Annual,2012,1.36E+12,
Benin,Exports of goods and services,Constant prices,Domestic currency,Annual,2013,1.67E+12,
Benin,Exports of goods and services,Constant prices,Domestic currency,Annual,2014,2.08E+12,
Benin,Exports of goods and services,Constant prices,Domestic currency,Annual,2015,1.66E+12,
Benin,Exports of goods and services,Constant prices,Domestic currency,Annual,2016,1.89E+12,
Benin,Exports of goods and services,Constant prices,Domestic currency,Annual,2017,2.02E+12,
Benin,Exports of goods and services,Constant prices,Domestic currency,Annual,2018,2.12E+12,
Benin,Exports of goods and services,Constant prices,Domestic currency,Annual,2019,2.30E+12,
Benin,Exports of goods and services,Constant prices,Domestic currency,Annual,2020,1.73E+12,
Benin,Exports of goods and services,Constant prices,Domestic currency,Annual,2021,1.95E+12,
Benin,Exports of goods and services,Constant prices,Domestic currency,Annual,2022,2.32E+12,
Benin,Gross domestic product (GDP),Current prices,Domestic currency,Annual,1962,1.48E+11,
Benin,Gross domestic product (GDP),Current prices,Domestic currency,Annual,1963,1.69E+11,
Benin,Gross domestic product (GDP),Current prices,Domestic currency,Annual,1964,1.88E+11,
Benin,Gross domestic product (GDP),Current prices,Domestic currency,Annual,1965,2.03E+11,
Benin,Gross domestic product (GDP),Current prices,Domestic currency,Annual,1966,2.18E+11,
Benin,Gross domestic product (GDP),Current prices,Domestic currency,Annual,1967,2.28E+11,
Benin,Gross domestic product (GDP),Current prices,Domestic currency,Annual,1968,2.44E+11,
Benin,Gross domestic product (GDP),Current prices,Domestic currency,Annual,1969,2.57E+11,
Benin,Gross domestic product (GDP),Current prices,Domestic currency,Annual,1970,2.78E+11,
Benin,Gross domestic product (GDP),Current prices,Domestic currency,Annual,1971,2.92E+11,
Benin,Gross domestic product (GDP),Current prices,Domestic currency,Annual,1972,3.30E+11,
Benin,Gross domestic product (GDP),Current prices,Domestic currency,Annual,1973,3.61E+11,
Benin,Gross domestic product (GDP),Current prices,Domestic currency,Annual,1974,3.82E+11,
Benin,Gross domestic product (GDP),Current prices,Domestic currency,Annual,1975,2.61E+11,
Benin,Gross domestic product (GDP),Current prices,Domestic currency,Annual,1976,2.95E+11,
Benin,Gross domestic product (GDP),Current prices,Domestic currency,Annual,1977,3.42E+11,
Benin,Gross domestic product (GDP),Current prices,Domestic currency,Annual,1978,3.82E+11,
Benin,Gross domestic product (GDP),Current prices,Domestic currency,Annual,1979,4.48E+11,
Benin,Gross domestic product (GDP),Current prices,Domestic currency,Annual,1999,2.26E+12,
Benin,Gross domestic product (GDP),Current prices,Domestic currency,Annual,2000,2.50E+12,
Benin,Gross domestic product (GDP),Current prices,Domestic currency,Annual,2001,2.69E+12,
Benin,Gross domestic product (GDP),Current prices,Domestic currency,Annual,2002,2.91E+12,
Benin,Gross domestic product (GDP),Current prices,Domestic currency,Annual,2003,3.10E+12,
Benin,Gross domestic product (GDP),Current prices,Domestic currency,Annual,2004,3.26E+12,
Benin,Gross domestic product (GDP),Current prices,Domestic currency,Annual,2005,3.46E+12,
Benin,Gross domestic product (GDP),Current prices,Domestic currency,Annual,2006,3.67E+12,
Benin,Gross domestic product (GDP),Current prices,Domestic currency,Annual,2007,3.91E+12,
Benin,Gross domestic product (GDP),Current prices,Domestic currency,Annual,2008,4.37E+12,
Benin,Gross domestic product (GDP),Current prices,Domestic currency,Annual,2009,4.58E+12,
Benin,Gross domestic product (GDP),Current prices,Domestic currency,Annual,2010,4.72E+12,
Benin,Gross domestic product (GDP),Current prices,Domestic currency,Annual,2011,5.04E+12,
Benin,Gross domestic product (GDP),Current prices,Domestic currency,Annual,2012,5.69E+12,
Benin,Gross domestic product (GDP),Current prices,Domestic currency,Annual,2013,6.18E+12,
Benin,Gross domestic product (GDP),Current prices,Domestic currency,Annual,2014,6.56E+12,
Benin,Gross domestic product (GDP),Current prices,Domestic currency,Annual,2015,6.73E+12,
Benin,Gross domestic product (GDP),Current prices,Domestic currency,Annual,2016,7.01E+12,
Benin,Gross domestic product (GDP),Current prices,Domestic currency,Annual,2017,7.38E+12,
Benin,Gross domestic product (GDP),Current prices,Domestic currency,Annual,2018,7.92E+12,
Benin,Gross domestic product (GDP),Current prices,Domestic currency,Annual,2019,8.43E+12,
Benin,Gross domestic product (GDP),Current prices,Domestic currency,Annual,2020,9.01E+12,
Benin,Gross domestic product (GDP),Current prices,Domestic currency,Annual,2021,9.81E+12,
Benin,Gross domestic product (GDP),Current prices,Domestic currency,Annual,2022,1.09E+13,
Benin,Gross domestic product (GDP),Current prices,Domestic currency,Annual,2023,1.19E+13,
Benin,Exports of goods,Current prices,Domestic currency,Annual,1952,3653407936,
Benin,Exports of goods,Current prices,Domestic currency,Annual,1953,4905090572,
Benin,Exports of goods,Current prices,Domestic currency,Annual,1954,4722513194,
Benin,Exports of goods,Current prices,Domestic currency,Annual,1955,5162955150,
Benin,Exports of goods,Current prices,Domestic currency,Annual,1956,5036846850,
Benin,Exports of goods,Current prices,Domestic currency,Annual,1957,5093313699,
Benin,Exports of goods,Current prices,Domestic currency,Annual,1958,7229644230,
Benin,Exports of goods,Current prices,Domestic currency,Annual,1959,5328592162,
Benin,Exports of goods,Current prices,Domestic currency,Annual,1960,8488854828,
Benin,Exports of goods,Current prices,Domestic currency,Annual,1961,6738382064,
Benin,Exports of goods,Current prices,Domestic currency,Annual,1962,5082007044,
Benin,Exports of goods,Current prices,Domestic currency,Annual,1963,6006008446,
Benin,Exports of goods,Current prices,Domestic currency,Annual,1964,8778011316,
Benin,Exports of goods,Current prices,Domestic currency,Annual,1965,8316010392,
Benin,Exports of goods,Current prices,Domestic currency,Annual,1966,8778011316,
Benin,Exports of goods,Current prices,Domestic currency,Annual,1967,10626014121,
Benin,Exports of goods,Current prices,Domestic currency,Annual,1968,15246021578,
Benin,Exports of goods,Current prices,Domestic currency,Annual,1969,20900715020,
Benin,Exports of goods,Current prices,Domestic currency,Annual,1970,30145523293,
Benin,Exports of goods,Current prices,Domestic currency,Annual,1971,36306825493,
Benin,Exports of goods,Current prices,Domestic currency,Annual,1972,31660110399,
Benin,Exports of goods,Current prices,Domestic currency,Annual,1973,38794885187,
Benin,Exports of goods,Current prices,Domestic currency,Annual,1974,41895749351,
Benin,Exports of goods,Current prices,Domestic currency,Annual,1975,46527403171,
Benin,Exports of goods,Current prices,Domestic currency,Annual,1976,52323436487,
Benin,Exports of goods,Current prices,Domestic currency,Annual,1977,72189067859,
Benin,Exports of goods,Current prices,Domestic currency,Annual,1978,78526950390,
Benin,Exports of goods,Current prices,Domestic currency,Annual,1979,93297484374,
Benin,Exports of goods,Current prices,Domestic currency,Annual,1999,4.22E+11,
Benin,Exports of goods,Current prices,Domestic currency,Annual,2000,4.19E+11,
Benin,Exports of goods,Current prices,Domestic currency,Annual,2001,4.31E+11,
Benin,Exports of goods,Current prices,Domestic currency,Annual,2002,4.69E+11,
Benin,Exports of goods,Current prices,Domestic currency,Annual,2003,4.74E+11,
Benin,Exports of goods,Current prices,Domestic currency,Annual,2004,4.82E+11,
Benin,Exports of goods,Current prices,Domestic currency,Annual,2005,5.30E+11,
Benin,Exports of goods,Current prices,Domestic currency,Annual,2006,5.41E+11,
Benin,Exports of goods,Current prices,Domestic currency,Annual,2007,7.01E+11,
Benin,Exports of goods,Current prices,Domestic currency,Annual,2008,7.92E+11,
Benin,Exports of goods,Current prices,Domestic currency,Annual,2009,7.65E+11,
Benin,Exports of goods,Current prices,Domestic currency,Annual,2010,8.96E+11,
Benin,Exports of goods,Current prices,Domestic currency,Annual,2011,8.33E+11,
Benin,Exports of goods,Current prices,Domestic currency,Annual,2012,1.11E+12,
Benin,Exports of goods,Current prices,Domestic currency,Annual,2013,1.45E+12,
Benin,Exports of goods,Current prices,Domestic currency,Annual,2014,1.82E+12,
Benin,Exports of goods,Current prices,Domestic currency,Annual,2015,1.41E+12,
Benin,Exports of goods,Current prices,Domestic currency,Annual,2016,1.68E+12,
Benin,Exports of goods,Current prices,Domestic currency,Annual,2017,1.73E+12,
Benin,Exports of goods,Current prices,Domestic currency,Annual,2018,1.86E+12,
Benin,Exports of goods,Current prices,Domestic currency,Annual,2019,2.14E+12,
Benin,Exports of goods,Current prices,Domestic currency,Annual,2020,1.52E+12,
Benin,Exports of goods,Current prices,Domestic currency,Annual,2021,1.77E+12,
Benin,Exports of goods,Current prices,Domestic currency,Annual,2022,2.04E+12,
Benin,Exports of goods and services,Current prices,Domestic currency,Annual,1969,50373651957,
Benin,Exports of goods and services,Current prices,Domestic currency,Annual,1970,54644179702,
Benin,Exports of goods and services,Current prices,Domestic currency,Annual,1971,57248905770,
Benin,Exports of goods and services,Current prices,Domestic currency,Annual,1972,64796695919,
Benin,Exports of goods and services,Current prices,Domestic currency,Annual,1973,70827048601,
Benin,Exports of goods and services,Current prices,Domestic currency,Annual,1974,74932529689,
Benin,Exports of goods and services,Current prices,Domestic currency,Annual,1975,51298873707,
Benin,Exports of goods and services,Current prices,Domestic currency,Annual,1976,57907957500,
Benin,Exports of goods and services,Current prices,Domestic currency,Annual,1977,67228481357,
Benin,Exports of goods and services,Current prices,Domestic currency,Annual,1978,74935990291,
Benin,Exports of goods and services,Current prices,Domestic currency,Annual,1979,87595077840,
Benin,Exports of goods and services,Current prices,Domestic currency,Annual,1999,5.21E+11,
Benin,Exports of goods and services,Current prices,Domestic currency,Annual,2000,5.15E+11,
Benin,Exports of goods and services,Current prices,Domestic currency,Annual,2001,5.33E+11,
Benin,Exports of goods and services,Current prices,Domestic currency,Annual,2002,5.74E+11,
Benin,Exports of goods and services,Current prices,Domestic currency,Annual,2003,5.78E+11,
Benin,Exports of goods and services,Current prices,Domestic currency,Annual,2004,6.04E+11,
Benin,Exports of goods and services,Current prices,Domestic currency,Annual,2005,6.40E+11,
Benin,Exports of goods and services,Current prices,Domestic currency,Annual,2006,6.64E+11,
Benin,Exports of goods and services,Current prices,Domestic currency,Annual,2007,8.62E+11,
Benin,Exports of goods and services,Current prices,Domestic currency,Annual,2008,9.67E+11,
Benin,Exports of goods and services,Current prices,Domestic currency,Annual,2009,9.13E+11,
Benin,Exports of goods and services,Current prices,Domestic currency,Annual,2010,1.09E+12,
Benin,Exports of goods and services,Current prices,Domestic currency,Annual,2011,1.05E+12,
Benin,Exports of goods and services,Current prices,Domestic currency,Annual,2012,1.36E+12,
Benin,Exports of goods and services,Current prices,Domestic currency,Annual,2013,1.70E+12,
Benin,Exports of goods and services,Current prices,Domestic currency,Annual,2014,2.06E+12,
Benin,Exports of goods and services,Current prices,Domestic currency,Annual,2015,1.66E+12,
Benin,Exports of goods and services,Current prices,Domestic currency,Annual,2016,1.93E+12,
Benin,Exports of goods and services,Current prices,Domestic currency,Annual,2017,2.01E+12,
Benin,Exports of goods and services,Current prices,Domestic currency,Annual,2018,2.16E+12,
Benin,Exports of goods and services,Current prices,Domestic currency,Annual,2019,2.50E+12,
Benin,Exports of goods and services,Current prices,Domestic currency,Annual,2020,1.79E+12,
Benin,Exports of goods and services,Current prices,Domestic currency,Annual,2021,2.05E+12,
Benin,Exports of goods and services,Current prices,Domestic currency,Annual,2022,2.35E+12,
Benin,Gross domestic product (GDP),Constant prices,Domestic currency,Annual,1962,9.91E+11,
Benin,Gross domestic product (GDP),Constant prices,Domestic currency,Annual,1963,1.11E+12,
Benin,Gross domestic product (GDP),Constant prices,Domestic currency,Annual,1964,1.19E+12,
Benin,Gross domestic product (GDP),Constant prices,Domestic currency,Annual,1965,1.25E+12,
Benin,Gross domestic product (GDP),Constant prices,Domestic currency,Annual,1966,1.30E+12,
Benin,Gross domestic product (GDP),Constant prices,Domestic currency,Annual,1967,1.32E+12,
Benin,Gross domestic product (GDP),Constant prices,Domestic currency,Annual,1968,1.36E+12,
Benin,Gross domestic product (GDP),Constant prices,Domestic currency,Annual,1969,1.39E+12,
Benin,Gross domestic product (GDP),Constant prices,Domestic currency,Annual,1970,1.42E+12,
Benin,Gross domestic product (GDP),Constant prices,Domestic currency,Annual,1971,1.44E+12,
Benin,Gross domestic product (GDP),Constant prices,Domestic currency,Annual,1972,1.57E+12,
Benin,Gross domestic product (GDP),Constant prices,Domestic currency,Annual,1973,1.61E+12,
Benin,Gross domestic product (GDP),Constant prices,Domestic currency,Annual,1974,1.49E+12,
Benin,Gross domestic product (GDP),Constant prices,Domestic currency,Annual,1975,1.55E+12,
Benin,Gross domestic product (GDP),Constant prices,Domestic currency,Annual,1976,1.62E+12,
Benin,Gross domestic product (GDP),Constant prices,Domestic currency,Annual,1977,1.71E+12,
Benin,Gross domestic product (GDP),Constant prices,Domestic currency,Annual,1978,1.76E+12,
Benin,Gross domestic product (GDP),Constant prices,Domestic currency,Annual,1979,1.84E+12,
Benin,Gross domestic product (GDP),Constant prices,Domestic currency,Annual,1999,3.47E+12,
Benin,Gross domestic product (GDP),Constant prices,Domestic currency,Annual,2000,3.68E+12,
Benin,Gross domestic product (GDP),Constant prices,Domestic currency,Annual,2001,3.87E+12,
Benin,Gross domestic product (GDP),Constant prices,Domestic currency,Annual,2002,4.05E+12,
Benin,Gross domestic product (GDP),Constant prices,Domestic currency,Annual,2003,4.19E+12,
Benin,Gross domestic product (GDP),Constant prices,Domestic currency,Annual,2004,4.38E+12,
Benin,Gross domestic product (GDP),Constant prices,Domestic currency,Annual,2005,4.45E+12,
Benin,Gross domestic product (GDP),Constant prices,Domestic currency,Annual,2006,4.63E+12,
Benin,Gross domestic product (GDP),Constant prices,Domestic currency,Annual,2007,4.91E+12,
Benin,Gross domestic product (GDP),Constant prices,Domestic currency,Annual,2008,5.15E+12,
Benin,Gross domestic product (GDP),Constant prices,Domestic currency,Annual,2009,5.27E+12,
Benin,Gross domestic product (GDP),Constant prices,Domestic currency,Annual,2010,5.38E+12,
Benin,Gross domestic product (GDP),Constant prices,Domestic currency,Annual,2011,5.54E+12,
Benin,Gross domestic product (GDP),Constant prices,Domestic currency,Annual,2012,5.80E+12,
Benin,Gross domestic product (GDP),Constant prices,Domestic currency,Annual,2013,6.22E+12,
Benin,Gross domestic product (GDP),Constant prices,Domestic currency,Annual,2014,6.62E+12,
Benin,Gross domestic product (GDP),Constant prices,Domestic currency,Annual,2015,6.73E+12,
Benin,Gross domestic product (GDP),Constant prices,Domestic currency,Annual,2016,6.96E+12,
Benin,Gross domestic product (GDP),Constant prices,Domestic currency,Annual,2017,7.35E+12,
Benin,Gross domestic product (GDP),Constant prices,Domestic currency,Annual,2018,7.84E+12,
Benin,Gross domestic product (GDP),Constant prices,Domestic currency,Annual,2019,8.38E+12,
Benin,Gross domestic product (GDP),Constant prices,Domestic currency,Annual,2020,8.71E+12,
Benin,Gross domestic product (GDP),Constant prices,Domestic currency,Annual,2021,9.33E+12,
Benin,Gross domestic product (GDP),Constant prices,Domestic currency,Annual,2022,9.91E+12,
Benin,Gross domestic product (GDP),Constant prices,Domestic currency,Annual,2023,1.05E+13,
Benin,Imports of goods,Current prices,Domestic currency,Annual,1952,5144636818,
Benin,Imports of goods,Current prices,Domestic currency,Annual,1953,3917776883,
Benin,Imports of goods,Current prices,Domestic currency,Annual,1954,5410457328,
Benin,Imports of goods,Current prices,Domestic currency,Annual,1955,5693997886,
Benin,Imports of goods,Current prices,Domestic currency,Annual,1956,5211433684,
Benin,Imports of goods,Current prices,Domestic currency,Annual,1957,5819409697,
Benin,Imports of goods,Current prices,Domestic currency,Annual,1958,5901201754,
Benin,Imports of goods,Current prices,Domestic currency,Annual,1959,5908017288,
Benin,Imports of goods,Current prices,Domestic currency,Annual,1960,10414687143,
Benin,Imports of goods,Current prices,Domestic currency,Annual,1961,8547131997,
Benin,Imports of goods,Current prices,Domestic currency,Annual,1962,9037856629,
Benin,Imports of goods,Current prices,Domestic currency,Annual,1963,11862187462,
Benin,Imports of goods,Current prices,Domestic currency,Annual,1964,10167587152,
Benin,Imports of goods,Current prices,Domestic currency,Annual,1965,10450020914,
Benin,Imports of goods,Current prices,Domestic currency,Annual,1966,11297321069,
Benin,Imports of goods,Current prices,Domestic currency,Annual,1967,15816248818,
Benin,Imports of goods,Current prices,Domestic currency,Annual,1968,14968948663,
Benin,Imports of goods,Current prices,Domestic currency,Annual,1969,17828581595,
Benin,Imports of goods,Current prices,Domestic currency,Annual,1970,20970639240,
Benin,Imports of goods,Current prices,Domestic currency,Annual,1971,25048537330,
Benin,Imports of goods,Current prices,Domestic currency,Annual,1972,27154284371,
Benin,Imports of goods,Current prices,Domestic currency,Annual,1973,29581645867,
Benin,Imports of goods,Current prices,Domestic currency,Annual,1974,41034219258,
Benin,Imports of goods,Current prices,Domestic currency,Annual,1975,50511574016,
Benin,Imports of goods,Current prices,Domestic currency,Annual,1976,57138600395,
Benin,Imports of goods,Current prices,Domestic currency,Annual,1977,67742572848,
Benin,Imports of goods,Current prices,Domestic currency,Annual,1978,76137848696,
Benin,Imports of goods,Current prices,Domestic currency,Annual,1979,88471716772,
Benin,Imports of goods,Current prices,Domestic currency,Annual,1999,6.53E+11,
Benin,Imports of goods,Current prices,Domestic currency,Annual,2000,6.09E+11,
Benin,Imports of goods,Current prices,Domestic currency,Annual,2001,6.81E+11,
Benin,Imports of goods,Current prices,Domestic currency,Annual,2002,6.27E+11,
Benin,Imports of goods,Current prices,Domestic currency,Annual,2003,6.48E+11,
