COUNTRY,INDICATOR,PRICE_TYPE,TYPE_OF_TRANSFORMATION,FREQUENCY,TIME_PERIOD,OBS_VALUE,SCALE
Benin,Imports of goods,Current prices,Domestic currency,Annual,2004,6.28E+11,
Benin,Imports of goods,Current prices,Domestic currency,Annual,2005,6.51E+11,
Benin,Imports of goods,Current prices,Domestic currency,Annual,2006,7.22E+11,
Benin,Imports of goods,Current prices,Domestic currency,Annual,2007,9.71E+11,
Benin,Imports of goods,Current prices,Domestic currency,Annual,2008,1.02E+12,
Benin,Imports of goods,Current prices,Domestic currency,Annual,2009,1.02E+12,
Benin,Imports of goods,Current prices,Domestic currency,Annual,2010,1.22E+12,
Benin,Imports of goods,Current prices,Domestic currency,Annual,2011,1.22E+12,
Benin,Imports of goods,Current prices,Domestic currency,Annual,2012,1.39E+12,
Benin,Imports of goods,Current prices,Domestic currency,Annual,2013,1.76E+12,
Benin,Imports of goods,Current prices,Domestic currency,Annual,2014,2.01E+12,
Benin,Imports of goods,Current prices,Domestic currency,Annual,2015,1.92E+12,
Benin,Imports of goods,Current prices,Domestic currency,Annual,2016,1.96E+12,
Benin,Imports of goods,Current prices,Domestic currency,Annual,2017,2.25E+12,
Benin,Imports of goods,Current prices,Domestic currency,Annual,2018,2.43E+12,
Benin,Imports of goods,Current prices,Domestic currency,Annual,2019,2.57E+12,
Benin,Imports of goods,Current prices,Domestic currency,Annual,2020,2.04E+12,
Benin,Imports of goods,Current prices,Domestic currency,Annual,2021,2.44E+12,
Benin,Imports of goods,Current prices,Domestic currency,Annual,2022,2.90E+12,
Benin,Imports of goods,Constant prices,Domestic currency,Annual,1999,7.97E+11,
Benin,Imports of goods,Constant prices,Domestic currency,Annual,2000,7.00E+11,
Benin,Imports of goods,Constant prices,Domestic currency,Annual,2001,7.79E+11,
Benin,Imports of goods,Constant prices,Domestic currency,Annual,2002,7.58E+11,
Benin,Imports of goods,Constant prices,Domestic currency,Annual,2003,8.15E+11,
Benin,Imports of goods,Constant prices,Domestic currency,Annual,2004,7.75E+11,
Benin,Imports of goods,Constant prices,Domestic currency,Annual,2005,7.51E+11,
Benin,Imports of goods,Constant prices,Domestic currency,Annual,2006,7.99E+11,
Benin,Imports of goods,Constant prices,Domestic currency,Annual,2007,1.06E+12,
Benin,Imports of goods,Constant prices,Domestic currency,Annual,2008,1.10E+12,
Benin,Imports of goods,Constant prices,Domestic currency,Annual,2009,1.15E+12,
Benin,Imports of goods,Constant prices,Domestic currency,Annual,2010,1.23E+12,
Benin,Imports of goods,Constant prices,Domestic currency,Annual,2011,1.19E+12,
Benin,Imports of goods,Constant prices,Domestic currency,Annual,2012,1.31E+12,
Benin,Imports of goods,Constant prices,Domestic currency,Annual,2013,1.70E+12,
Benin,Imports of goods,Constant prices,Domestic currency,Annual,2014,1.97E+12,
Benin,Imports of goods,Constant prices,Domestic currency,Annual,2015,1.92E+12,
Benin,Imports of goods,Constant prices,Domestic currency,Annual,2016,1.98E+12,
Benin,Imports of goods,Constant prices,Domestic currency,Annual,2017,2.27E+12,
Benin,Imports of goods,Constant prices,Domestic currency,Annual,2018,2.39E+12,
Benin,Imports of goods,Constant prices,Domestic currency,Annual,2019,2.47E+12,
Benin,Imports of goods,Constant prices,Domestic currency,Annual,2020,2.01E+12,
Benin,Imports of goods,Constant prices,Domestic currency,Annual,2021,2.37E+12,
Benin,Imports of goods,Constant prices,Domestic currency,Annual,2022,2.80E+12,
Benin,Imports of goods and services,Current prices,Domestic currency,Annual,1969,54647244524,
Benin,Imports of goods and services,Current prices,Domestic currency,Annual,1970,59280101754,
Benin,Imports of goods and services,Current prices,Domestic currency,Annual,1971,61576228428,
Benin,Imports of goods and services,Current prices,Domestic currency,Annual,1972,74007451592,
Benin,Imports of goods and services,Current prices,Domestic currency,Annual,1973,77941133490,
Benin,Imports of goods and services,Current prices,Domestic currency,Annual,1974,88738425333,
Benin,Imports of goods and services,Current prices,Domestic currency,Annual,1975,77454569464,
Benin,Imports of goods and services,Current prices,Domestic currency,Annual,1976,78496358582,
Benin,Imports of goods and services,Current prices,Domestic currency,Annual,1977,89105162549,
Benin,Imports of goods and services,Current prices,Domestic currency,Annual,1978,96655948979,
Benin,Imports of goods and services,Current prices,Domestic currency,Annual,1979,1.12E+11,
Benin,Imports of goods and services,Current prices,Domestic currency,Annual,1999,7.10E+11,
Benin,Imports of goods and services,Current prices,Domestic currency,Annual,2000,6.69E+11,
Benin,Imports of goods and services,Current prices,Domestic currency,Annual,2001,7.62E+11,
Benin,Imports of goods and services,Current prices,Domestic currency,Annual,2002,7.00E+11,
Benin,Imports of goods and services,Current prices,Domestic currency,Annual,2003,7.13E+11,
Benin,Imports of goods and services,Current prices,Domestic currency,Annual,2004,6.98E+11,
Benin,Imports of goods and services,Current prices,Domestic currency,Annual,2005,7.14E+11,
Benin,Imports of goods and services,Current prices,Domestic currency,Annual,2006,7.98E+11,
Benin,Imports of goods and services,Current prices,Domestic currency,Annual,2007,1.06E+12,
Benin,Imports of goods and services,Current prices,Domestic currency,Annual,2008,1.12E+12,
Benin,Imports of goods and services,Current prices,Domestic currency,Annual,2009,1.13E+12,
Benin,Imports of goods and services,Current prices,Domestic currency,Annual,2010,1.34E+12,
Benin,Imports of goods and services,Current prices,Domestic currency,Annual,2011,1.33E+12,
Benin,Imports of goods and services,Current prices,Domestic currency,Annual,2012,1.53E+12,
Benin,Imports of goods and services,Current prices,Domestic currency,Annual,2013,1.96E+12,
Benin,Imports of goods and services,Current prices,Domestic currency,Annual,2014,2.22E+12,
Benin,Imports of goods and services,Current prices,Domestic currency,Annual,2015,2.16E+12,
Benin,Imports of goods and services,Current prices,Domestic currency,Annual,2016,2.20E+12,
Benin,Imports of goods and services,Current prices,Domestic currency,Annual,2017,2.53E+12,
Benin,Imports of goods and services,Current prices,Domestic currency,Annual,2018,2.73E+12,
Benin,Imports of goods and services,Current prices,Domestic currency,Annual,2019,2.87E+12,
Benin,Imports of goods and services,Current prices,Domestic currency,Annual,2020,2.25E+12,
Benin,Imports of goods and services,Current prices,Domestic currency,Annual,2021,2.66E+12,
Benin,Imports of goods and services,Current prices,Domestic currency,Annual,2022,3.18E+12,
Benin,Imports of goods and services,Constant prices,Domestic currency,Annual,1999,8.80E+11,
Benin,Imports of goods and services,Constant prices,Domestic currency,Annual,2000,7.87E+11,
Benin,Imports of goods and services,Constant prices,Domestic currency,Annual,2001,8.93E+11,
Benin,Imports of goods and services,Constant prices,Domestic currency,Annual,2002,8.62E+11,
Benin,Imports of goods and services,Constant prices,Domestic currency,Annual,2003,9.06E+11,
Benin,Imports of goods and services,Constant prices,Domestic currency,Annual,2004,8.71E+11,
Benin,Imports of goods and services,Constant prices,Domestic currency,Annual,2005,8.33E+11,
Benin,Imports of goods and services,Constant prices,Domestic currency,Annual,2006,8.95E+11,
Benin,Imports of goods and services,Constant prices,Domestic currency,Annual,2007,1.17E+12,
Benin,Imports of goods and services,Constant prices,Domestic currency,Annual,2008,1.22E+12,
Benin,Imports of goods and services,Constant prices,Domestic currency,Annual,2009,1.27E+12,
Benin,Imports of goods and services,Constant prices,Domestic currency,Annual,2010,1.37E+12,
Benin,Imports of goods and services,Constant prices,Domestic currency,Annual,2011,1.30E+12,
Benin,Imports of goods and services,Constant prices,Domestic currency,Annual,2012,1.45E+12,
Benin,Imports of goods and services,Constant prices,Domestic currency,Annual,2013,1.90E+12,
Benin,Imports of goods and services,Constant prices,Domestic currency,Annual,2014,2.18E+12,
Benin,Imports of goods and services,Constant prices,Domestic currency,Annual,2015,2.16E+12,
Benin,Imports of goods and services,Constant prices,Domestic currency,Annual,2016,2.23E+12,
Benin,Imports of goods and services,Constant prices,Domestic currency,Annual,2017,2.55E+12,
Benin,Imports of goods and services,Constant prices,Domestic currency,Annual,2018,2.67E+12,
Benin,Imports of goods and services,Constant prices,Domestic currency,Annual,2019,2.76E+12,
Benin,Imports of goods and services,Constant prices,Domestic currency,Annual,2020,2.21E+12,
Benin,Imports of goods and services,Constant prices,Domestic currency,Annual,2021,2.59E+12,
Benin,Imports of goods and services,Constant prices,Domestic currency,Annual,2022,3.06E+12,
Benin,Exports of services,Constant prices,Domestic currency,Annual,1999,1.86E+11,
Benin,Exports of services,Constant prices,Domestic currency,Annual,2000,1.31E+11,
Benin,Exports of services,Constant prices,Domestic currency,Annual,2001,1.39E+11,
Benin,Exports of services,Constant prices,Domestic currency,Annual,2002,1.35E+11,
Benin,Exports of services,Constant prices,Domestic currency,Annual,2003,1.27E+11,
Benin,Exports of services,Constant prices,Domestic currency,Annual,2004,1.52E+11,
Benin,Exports of services,Constant prices,Domestic currency,Annual,2005,1.30E+11,
Benin,Exports of services,Constant prices,Domestic currency,Annual,2006,1.40E+11,
Benin,Exports of services,Constant prices,Domestic currency,Annual,2007,1.78E+11,
Benin,Exports of services,Constant prices,Domestic currency,Annual,2008,1.84E+11,
Benin,Exports of services,Constant prices,Domestic currency,Annual,2009,1.53E+11,
Benin,Exports of services,Constant prices,Domestic currency,Annual,2010,1.94E+11,
Benin,Exports of services,Constant prices,Domestic currency,Annual,2011,2.16E+11,
Benin,Exports of services,Constant prices,Domestic currency,Annual,2012,2.39E+11,
Benin,Exports of services,Constant prices,Domestic currency,Annual,2013,2.47E+11,
Benin,Exports of services,Constant prices,Domestic currency,Annual,2014,2.40E+11,
Benin,Exports of services,Constant prices,Domestic currency,Annual,2015,2.50E+11,
Benin,Exports of services,Constant prices,Domestic currency,Annual,2016,2.55E+11,
Benin,Exports of services,Constant prices,Domestic currency,Annual,2017,2.73E+11,
Benin,Exports of services,Constant prices,Domestic currency,Annual,2018,2.86E+11,
Benin,Exports of services,Constant prices,Domestic currency,Annual,2019,3.27E+11,
Benin,Exports of services,Constant prices,Domestic currency,Annual,2020,2.58E+11,
Benin,Exports of services,Constant prices,Domestic currency,Annual,2021,2.67E+11,
Benin,Exports of services,Constant prices,Domestic currency,Annual,2022,3.10E+11,
Benin,Imports of services,Current prices,Domestic currency,Annual,1969,36818662929,
Benin,Imports of services,Current prices,Domestic currency,Annual,1970,38309462514,
Benin,Imports of services,Current prices,Domestic currency,Annual,1971,36527691098,
Benin,Imports of services,Current prices,Domestic currency,Annual,1972,46853167221,
Benin,Imports of services,Current prices,Domestic currency,Annual,1973,48359487622,
Benin,Imports of services,Current prices,Domestic currency,Annual,1974,47704206075,
Benin,Imports of services,Current prices,Domestic currency,Annual,1975,26942995448,
Benin,Imports of services,Current prices,Domestic currency,Annual,1976,21357758187,
Benin,Imports of services,Current prices,Domestic currency,Annual,1977,21362589701,
Benin,Imports of services,Current prices,Domestic currency,Annual,1978,20518100283,
Benin,Imports of services,Current prices,Domestic currency,Annual,1979,23367740309,
Benin,Imports of services,Current prices,Domestic currency,Annual,1999,57065874895,
Benin,Imports of services,Current prices,Domestic currency,Annual,2000,59995097627,
Benin,Imports of services,Current prices,Domestic currency,Annual,2001,80804683819,
Benin,Imports of services,Current prices,Domestic currency,Annual,2002,72156303521,
Benin,Imports of services,Current prices,Domestic currency,Annual,2003,64438384586,
Benin,Imports of services,Current prices,Domestic currency,Annual,2004,70055641232,
Benin,Imports of services,Current prices,Domestic currency,Annual,2005,62783204000,
Benin,Imports of services,Current prices,Domestic currency,Annual,2006,76226215165,
Benin,Imports of services,Current prices,Domestic currency,Annual,2007,87649147353,
Benin,Imports of services,Current prices,Domestic currency,Annual,2008,97463391034,
Benin,Imports of services,Current prices,Domestic currency,Annual,2009,1.13E+11,
Benin,Imports of services,Current prices,Domestic currency,Annual,2010,1.21E+11,
Benin,Imports of services,Current prices,Domestic currency,Annual,2011,1.08E+11,
Benin,Imports of services,Current prices,Domestic currency,Annual,2012,1.35E+11,
Benin,Imports of services,Current prices,Domestic currency,Annual,2013,1.93E+11,
Benin,Imports of services,Current prices,Domestic currency,Annual,2014,2.11E+11,
Benin,Imports of services,Current prices,Domestic currency,Annual,2015,2.39E+11,
Benin,Imports of services,Current prices,Domestic currency,Annual,2016,2.34E+11,
Benin,Imports of services,Current prices,Domestic currency,Annual,2017,2.77E+11,
Benin,Imports of services,Current prices,Domestic currency,Annual,2018,3.00E+11,
Benin,Imports of services,Current prices,Domestic currency,Annual,2019,3.05E+11,
Benin,Imports of services,Current prices,Domestic currency,Annual,2020,2.11E+11,
Benin,Imports of services,Current prices,Domestic currency,Annual,2021,2.21E+11,
Benin,Imports of services,Current prices,Domestic currency,Annual,2022,2.76E+11,
Benin,Imports of services,Constant prices,Domestic currency,Annual,1999,83038516423,
Benin,Imports of services,Constant prices,Domestic currency,Annual,2000,86927284662,
Benin,Imports of services,Constant prices,Domestic currency,Annual,2001,1.13E+11,
Benin,Imports of services,Constant prices,Domestic currency,Annual,2002,1.03E+11,
Benin,Imports of services,Constant prices,Domestic currency,Annual,2003,90543284359,
Benin,Imports of services,Constant prices,Domestic currency,Annual,2004,96603211221,
Benin,Imports of services,Constant prices,Domestic currency,Annual,2005,82258205717,
Benin,Imports of services,Constant prices,Domestic currency,Annual,2006,96248040833,
Benin,Imports of services,Constant prices,Domestic currency,Annual,2007,1.07E+11,
Benin,Imports of services,Constant prices,Domestic currency,Annual,2008,1.11E+11,
Benin,Imports of services,Constant prices,Domestic currency,Annual,2009,1.27E+11,
Benin,Imports of services,Constant prices,Domestic currency,Annual,2010,1.38E+11,
Benin,Imports of services,Constant prices,Domestic currency,Annual,2011,1.19E+11,
Benin,Imports of services,Constant prices,Domestic currency,Annual,2012,1.38E+11,
Benin,Imports of services,Constant prices,Domestic currency,Annual,2013,1.95E+11,
Benin,Imports of services,Constant prices,Domestic currency,Annual,2014,2.09E+11,
Benin,Imports of services,Constant prices,Domestic currency,Annual,2015,2.39E+11,
Benin,Imports of services,Constant prices,Domestic currency,Annual,2016,2.51E+11,
Benin,Imports of services,Constant prices,Domestic currency,Annual,2017,2.74E+11,
Benin,Imports of services,Constant prices,Domestic currency,Annual,2018,2.84E+11,
Benin,Imports of services,Constant prices,Domestic currency,Annual,2019,2.93E+11,
Benin,Imports of services,Constant prices,Domestic currency,Annual,2020,2.08E+11,
Benin,Imports of services,Constant prices,Domestic currency,Annual,2021,2.15E+11,
Benin,Imports of services,Constant prices,Domestic currency,Annual,2022,2.66E+11,
Benin,Final consumption expenditure,Constant prices,Domestic currency,Annual,1999,3.05E+12,
Benin,Final consumption expenditure,Constant prices,Domestic currency,Annual,2000,3.28E+12,
Benin,Final consumption expenditure,Constant prices,Domestic currency,Annual,2001,3.44E+12,
Benin,Final consumption expenditure,Constant prices,Domestic currency,Annual,2002,3.58E+12,
Benin,Final consumption expenditure,Constant prices,Domestic currency,Annual,2003,3.72E+12,
Benin,Final consumption expenditure,Constant prices,Domestic currency,Annual,2004,3.88E+12,
Benin,Final consumption expenditure,Constant prices,Domestic currency,Annual,2005,3.96E+12,
Benin,Final consumption expenditure,Constant prices,Domestic currency,Annual,2006,4.16E+12,
Benin,Final consumption expenditure,Constant prices,Domestic currency,Annual,2007,4.32E+12,
Benin,Final consumption expenditure,Constant prices,Domestic currency,Annual,2008,4.55E+12,
Benin,Final consumption expenditure,Constant prices,Domestic currency,Annual,2009,4.72E+12,
Benin,Final consumption expenditure,Constant prices,Domestic currency,Annual,2010,4.81E+12,
Benin,Final consumption expenditure,Constant prices,Domestic currency,Annual,2011,4.99E+12,
Benin,Final consumption expenditure,Constant prices,Domestic currency,Annual,2012,5.10E+12,
Benin,Final consumption expenditure,Constant prices,Domestic currency,Annual,2013,5.33E+12,
Benin,Final consumption expenditure,Constant prices,Domestic currency,Annual,2014,5.49E+12,
Benin,Final consumption expenditure,Constant prices,Domestic currency,Annual,2015,5.83E+12,
Benin,Final consumption expenditure,Constant prices,Domestic currency,Annual,2016,5.88E+12,
Benin,Final consumption expenditure,Constant prices,Domestic currency,Annual,2017,6.11E+12,
Benin,Final consumption expenditure,Constant prices,Domestic currency,Annual,2018,6.34E+12,
Benin,Final consumption expenditure,Constant prices,Domestic currency,Annual,2019,6.58E+12,
Benin,Final consumption expenditure,Constant prices,Domestic currency,Annual,2020,6.89E+12,
Benin,Final consumption expenditure,Constant prices,Domestic currency,Annual,2021,7.26E+12,
Benin,Final consumption expenditure,Constant prices,Domestic currency,Annual,2022,7.61E+12,
Benin,"Final consumption expenditure, General government",Current prices,Domestic currency,Annual,1963,67995435822,
Benin,"Final consumption expenditure, General government",Current prices,Domestic currency,Annual,1964,75712491706,
Benin,"Final consumption expenditure, General government",Current prices,Domestic currency,Annual,1965,82025545249,
Benin,"Final consumption expenditure, General government",Current prices,Domestic currency,Annual,1966,88055754354,
Benin,"Final consumption expenditure, General government",Current prices,Domestic currency,Annual,1967,92092015895,
Benin,"Final consumption expenditure, General government",Current prices,Domestic currency,Annual,1968,98565036326,
Benin,"Final consumption expenditure, General government",Current prices,Domestic currency,Annual,1969,13560693748,
Benin,"Final consumption expenditure, General government",Current prices,Domestic currency,Annual,1970,14710349369,
Benin,"Final consumption expenditure, General government",Current prices,Domestic currency,Annual,1971,15411544322,
Benin,"Final consumption expenditure, General government",Current prices,Domestic currency,Annual,1972,17443425675,
Benin,"Final consumption expenditure, General government",Current prices,Domestic currency,Annual,1973,19066817304,
Benin,"Final consumption expenditure, General government",Current prices,Domestic currency,Annual,1974,20171987162,
Benin,"Final consumption expenditure, General government",Current prices,Domestic currency,Annual,1975,13809783431,
Benin,"Final consumption expenditure, General government",Current prices,Domestic currency,Annual,1976,15588942135,
Benin,"Final consumption expenditure, General government",Current prices,Domestic currency,Annual,1977,18098051167,
Benin,"Final consumption expenditure, General government",Current prices,Domestic currency,Annual,1978,20214602001,
Benin,"Final consumption expenditure, General government",Current prices,Domestic currency,Annual,1979,20468344473,
Benin,"Final consumption expenditure, General government",Current prices,Domestic currency,Annual,1999,1.84E+11,
Benin,"Final consumption expenditure, General government",Current prices,Domestic currency,Annual,2000,2.02E+11,
Benin,"Final consumption expenditure, General government",Current prices,Domestic currency,Annual,2001,2.17E+11,
Benin,"Final consumption expenditure, General government",Current prices,Domestic currency,Annual,2002,2.27E+11,
Benin,"Final consumption expenditure, General government",Current prices,Domestic currency,Annual,2003,2.74E+11,
Benin,"Final consumption expenditure, General government",Current prices,Domestic currency,Annual,2004,2.88E+11,
Benin,"Final consumption expenditure, General government",Current prices,Domestic currency,Annual,2005,3.11E+11,
Benin,"Final consumption expenditure, General government",Current prices,Domestic currency,Annual,2006,3.55E+11,
Benin,"Final consumption expenditure, General government",Current prices,Domestic currency,Annual,2007,3.74E+11,
Benin,"Final consumption expenditure, General government",Current prices,Domestic currency,Annual,2008,4.47E+11,
Benin,"Final consumption expenditure, General government",Current prices,Domestic currency,Annual,2009,5.17E+11,
Benin,"Final consumption expenditure, General government",Current prices,Domestic currency,Annual,2010,5.29E+11,
Benin,"Final consumption expenditure, General government",Current prices,Domestic currency,Annual,2011,5.55E+11,
Benin,"Final consumption expenditure, General government",Current prices,Domestic currency,Annual,2012,6.33E+11,
Benin,"Final consumption expenditure, General government",Current prices,Domestic currency,Annual,2013,6.83E+11,
Benin,"Final consumption expenditure, General government",Current prices,Domestic currency,Annual,2014,6.68E+11,
Benin,"Final consumption expenditure, General government",Current prices,Domestic currency,Annual,2015,7.68E+11,
Benin,"Final consumption expenditure, General government",Current prices,Domestic currency,Annual,2016,7.20E+11,
Benin,"Final consumption expenditure, General government",Current prices,Domestic currency,Annual,2017,7.73E+11,
Benin,"Final consumption expenditure, General government",Current prices,Domestic currency,Annual,2018,8.25E+11,
Benin,"Final consumption expenditure, General government",Current prices,Domestic currency,Annual,2019,8.72E+11,
Benin,"Final consumption expenditure, General government",Current prices,Domestic currency,Annual,2020,1.03E+12,
Benin,"Final consumption expenditure, General government",Current prices,Domestic currency,Annual,2021,9.88E+11,
Benin,"Final consumption expenditure, General government",Current prices,Domestic currency,Annual,2022,1.09E+12,
Benin,"Final consumption expenditure, General government",Constant prices,Domestic currency,Annual,1999,2.68E+11,
Benin,"Final consumption expenditure, General government",Constant prices,Domestic currency,Annual,2000,2.82E+11,
Benin,"Final consumption expenditure, General government",Constant prices,Domestic currency,Annual,2001,3.12E+11,
Benin,"Final consumption expenditure, General government",Constant prices,Domestic currency,Annual,2002,3.22E+11,
Benin,"Final consumption expenditure, General government",Constant prices,Domestic currency,Annual,2003,3.70E+11,
Benin,"Final consumption expenditure, General government",Constant prices,Domestic currency,Annual,2004,3.92E+11,
Benin,"Final consumption expenditure, General government",Constant prices,Domestic currency,Annual,2005,4.09E+11,
Benin,"Final consumption expenditure, General government",Constant prices,Domestic currency,Annual,2006,4.47E+11,
Benin,"Final consumption expenditure, General government",Constant prices,Domestic currency,Annual,2007,4.65E+11,
Benin,"Final consumption expenditure, General government",Constant prices,Domestic currency,Annual,2008,5.33E+11,
Benin,"Final consumption expenditure, General government",Constant prices,Domestic currency,Annual,2009,5.86E+11,
Benin,"Final consumption expenditure, General government",Constant prices,Domestic currency,Annual,2010,5.93E+11,
Benin,"Final consumption expenditure, General government",Constant prices,Domestic currency,Annual,2011,6.12E+11,
Benin,"Final consumption expenditure, General government",Constant prices,Domestic currency,Annual,2012,6.42E+11,
Benin,"Final consumption expenditure, General government",Constant prices,Domestic currency,Annual,2013,6.92E+11,
Benin,"Final consumption expenditure, General government",Constant prices,Domestic currency,Annual,2014,6.77E+11,
Benin,"Final consumption expenditure, General government",Constant prices,Domestic currency,Annual,2015,7.68E+11,
Benin,"Final consumption expenditure, General government",Constant prices,Domestic currency,Annual,2016,7.20E+11,
Benin,"Final consumption expenditure, General government",Constant prices,Domestic currency,Annual,2017,7.70E+11,
Benin,"Final consumption expenditure, General government",Constant prices,Domestic currency,Annual,2018,8.17E+11,
