COUNTRY,INDICATOR,PRICE_TYPE,TYPE_OF_TRANSFORMATION,FREQUENCY,TIME_PERIOD,OBS_VALUE,SCALE
Benin,"Final consumption expenditure, General government",Constant prices,Domestic currency,Annual,2019,8.64E+11,
Benin,"Final consumption expenditure, General government",Constant prices,Domestic currency,Annual,2020,9.89E+11,
Benin,"Final consumption expenditure, General government",Constant prices,Domestic currency,Annual,2021,1.07E+12,
Benin,"Final consumption expenditure, General government",Constant prices,Domestic currency,Annual,2022,1.11E+12,
Benin,Gross capital formation,Current prices,Domestic currency,Annual,1969,1069243322,
Benin,Gross capital formation,Current prices,Domestic currency,Annual,1970,1159898516,
Benin,Gross capital formation,Current prices,Domestic currency,Annual,1971,-609288228.5,
Benin,Gross capital formation,Current prices,Domestic currency,Annual,1972,14169173002,
Benin,Gross capital formation,Current prices,Domestic currency,Annual,1973,5311135289,
Benin,Gross capital formation,Current prices,Domestic currency,Annual,1974,27253086626,
Benin,Gross capital formation,Current prices,Domestic currency,Annual,1975,76206351653,
Benin,Gross capital formation,Current prices,Domestic currency,Annual,1976,55234647283,
Benin,Gross capital formation,Current prices,Domestic currency,Annual,1977,57146608154,
Benin,Gross capital formation,Current prices,Domestic currency,Annual,1978,54494403975,
Benin,Gross capital formation,Current prices,Domestic currency,Annual,1979,1.18E+11,
Benin,Gross capital formation,Current prices,Domestic currency,Annual,1999,4.13E+11,
Benin,Gross capital formation,Current prices,Domestic currency,Annual,2000,4.00E+11,
Benin,Gross capital formation,Current prices,Domestic currency,Annual,2001,4.77E+11,
Benin,Gross capital formation,Current prices,Domestic currency,Annual,2002,4.32E+11,
Benin,Gross capital formation,Current prices,Domestic currency,Annual,2003,4.70E+11,
Benin,Gross capital formation,Current prices,Domestic currency,Annual,2004,4.97E+11,
Benin,Gross capital formation,Current prices,Domestic currency,Annual,2005,4.19E+11,
Benin,Gross capital formation,Current prices,Domestic currency,Annual,2006,4.73E+11,
Benin,Gross capital formation,Current prices,Domestic currency,Annual,2007,6.40E+11,
Benin,Gross capital formation,Current prices,Domestic currency,Annual,2008,6.00E+11,
Benin,Gross capital formation,Current prices,Domestic currency,Annual,2009,6.81E+11,
Benin,Gross capital formation,Current prices,Domestic currency,Annual,2010,7.36E+11,
Benin,Gross capital formation,Current prices,Domestic currency,Annual,2011,8.30E+11,
Benin,Gross capital formation,Current prices,Domestic currency,Annual,2012,8.69E+11,
Benin,Gross capital formation,Current prices,Domestic currency,Annual,2013,1.17E+12,
Benin,Gross capital formation,Current prices,Domestic currency,Annual,2014,1.26E+12,
Benin,Gross capital formation,Current prices,Domestic currency,Annual,2015,1.40E+12,
Benin,Gross capital formation,Current prices,Domestic currency,Annual,2016,1.42E+12,
Benin,Gross capital formation,Current prices,Domestic currency,Annual,2017,1.77E+12,
Benin,Gross capital formation,Current prices,Domestic currency,Annual,2018,2.09E+12,
Benin,Gross capital formation,Current prices,Domestic currency,Annual,2019,2.16E+12,
Benin,Gross capital formation,Current prices,Domestic currency,Annual,2020,2.31E+12,
Benin,Gross capital formation,Current prices,Domestic currency,Annual,2021,2.83E+12,
Benin,Gross capital formation,Current prices,Domestic currency,Annual,2022,3.96E+12,
Benin,Gross capital formation,Constant prices,Domestic currency,Annual,1999,5.06E+11,
Benin,Gross capital formation,Constant prices,Domestic currency,Annual,2000,4.77E+11,
Benin,Gross capital formation,Constant prices,Domestic currency,Annual,2001,5.84E+11,
Benin,Gross capital formation,Constant prices,Domestic currency,Annual,2002,5.13E+11,
Benin,Gross capital formation,Constant prices,Domestic currency,Annual,2003,5.46E+11,
Benin,Gross capital formation,Constant prices,Domestic currency,Annual,2004,5.83E+11,
Benin,Gross capital formation,Constant prices,Domestic currency,Annual,2005,4.51E+11,
Benin,Gross capital formation,Constant prices,Domestic currency,Annual,2006,4.98E+11,
Benin,Gross capital formation,Constant prices,Domestic currency,Annual,2007,6.52E+11,
Benin,Gross capital formation,Constant prices,Domestic currency,Annual,2008,5.95E+11,
Benin,Gross capital formation,Constant prices,Domestic currency,Annual,2009,6.65E+11,
Benin,Gross capital formation,Constant prices,Domestic currency,Annual,2010,7.22E+11,
Benin,Gross capital formation,Constant prices,Domestic currency,Annual,2011,7.59E+11,
Benin,Gross capital formation,Constant prices,Domestic currency,Annual,2012,7.97E+11,
Benin,Gross capital formation,Constant prices,Domestic currency,Annual,2013,1.12E+12,
Benin,Gross capital formation,Constant prices,Domestic currency,Annual,2014,1.23E+12,
Benin,Gross capital formation,Constant prices,Domestic currency,Annual,2015,1.40E+12,
Benin,Gross capital formation,Constant prices,Domestic currency,Annual,2016,1.42E+12,
Benin,Gross capital formation,Constant prices,Domestic currency,Annual,2017,1.77E+12,
Benin,Gross capital formation,Constant prices,Domestic currency,Annual,2018,2.05E+12,
Benin,Gross capital formation,Constant prices,Domestic currency,Annual,2019,2.26E+12,
Benin,Gross capital formation,Constant prices,Domestic currency,Annual,2020,2.30E+12,
Benin,Gross capital formation,Constant prices,Domestic currency,Annual,2021,2.71E+12,
Benin,Gross capital formation,Constant prices,Domestic currency,Annual,2022,3.05E+12,
Benin,Gross fixed capital formation,Constant prices,Domestic currency,Annual,1999,4.92E+11,
Benin,Gross fixed capital formation,Constant prices,Domestic currency,Annual,2000,4.89E+11,
Benin,Gross fixed capital formation,Constant prices,Domestic currency,Annual,2001,5.69E+11,
Benin,Gross fixed capital formation,Constant prices,Domestic currency,Annual,2002,5.42E+11,
Benin,Gross fixed capital formation,Constant prices,Domestic currency,Annual,2003,5.86E+11,
Benin,Gross fixed capital formation,Constant prices,Domestic currency,Annual,2004,5.74E+11,
Benin,Gross fixed capital formation,Constant prices,Domestic currency,Annual,2005,5.26E+11,
Benin,Gross fixed capital formation,Constant prices,Domestic currency,Annual,2006,5.17E+11,
Benin,Gross fixed capital formation,Constant prices,Domestic currency,Annual,2007,6.46E+11,
Benin,Gross fixed capital formation,Constant prices,Domestic currency,Annual,2008,6.52E+11,
Benin,Gross fixed capital formation,Constant prices,Domestic currency,Annual,2009,7.03E+11,
Benin,Gross fixed capital formation,Constant prices,Domestic currency,Annual,2010,7.73E+11,
Benin,Gross fixed capital formation,Constant prices,Domestic currency,Annual,2011,8.04E+11,
Benin,Gross fixed capital formation,Constant prices,Domestic currency,Annual,2012,8.01E+11,
Benin,Gross fixed capital formation,Constant prices,Domestic currency,Annual,2013,1.17E+12,
Benin,Gross fixed capital formation,Constant prices,Domestic currency,Annual,2014,1.31E+12,
Benin,Gross fixed capital formation,Constant prices,Domestic currency,Annual,2015,1.38E+12,
Benin,Gross fixed capital formation,Constant prices,Domestic currency,Annual,2016,1.38E+12,
Benin,Gross fixed capital formation,Constant prices,Domestic currency,Annual,2017,1.74E+12,
Benin,Gross fixed capital formation,Constant prices,Domestic currency,Annual,2018,2.02E+12,
Benin,Gross fixed capital formation,Constant prices,Domestic currency,Annual,2019,2.23E+12,
Benin,Gross fixed capital formation,Constant prices,Domestic currency,Annual,2020,2.27E+12,
Benin,Gross fixed capital formation,Constant prices,Domestic currency,Annual,2021,2.68E+12,
Benin,Gross fixed capital formation,Constant prices,Domestic currency,Annual,2022,3.02E+12,
Benin,Final consumption expenditure,Current prices,Domestic currency,Annual,1969,2.17E+11,
Benin,Final consumption expenditure,Current prices,Domestic currency,Annual,1970,2.35E+11,
Benin,Final consumption expenditure,Current prices,Domestic currency,Annual,1971,2.46E+11,
Benin,Final consumption expenditure,Current prices,Domestic currency,Annual,1972,2.79E+11,
Benin,Final consumption expenditure,Current prices,Domestic currency,Annual,1973,3.05E+11,
Benin,Final consumption expenditure,Current prices,Domestic currency,Annual,1974,3.22E+11,
Benin,Final consumption expenditure,Current prices,Domestic currency,Annual,1975,2.21E+11,
Benin,Final consumption expenditure,Current prices,Domestic currency,Annual,1976,2.49E+11,
Benin,Final consumption expenditure,Current prices,Domestic currency,Annual,1977,2.89E+11,
Benin,Final consumption expenditure,Current prices,Domestic currency,Annual,1978,3.23E+11,
Benin,Final consumption expenditure,Current prices,Domestic currency,Annual,1979,3.57E+11,
Benin,Final consumption expenditure,Current prices,Domestic currency,Annual,1999,2.04E+12,
Benin,Final consumption expenditure,Current prices,Domestic currency,Annual,2000,2.25E+12,
Benin,Final consumption expenditure,Current prices,Domestic currency,Annual,2001,2.44E+12,
Benin,Final consumption expenditure,Current prices,Domestic currency,Annual,2002,2.60E+12,
Benin,Final consumption expenditure,Current prices,Domestic currency,Annual,2003,2.77E+12,
Benin,Final consumption expenditure,Current prices,Domestic currency,Annual,2004,2.86E+12,
Benin,Final consumption expenditure,Current prices,Domestic currency,Annual,2005,3.12E+12,
Benin,Final consumption expenditure,Current prices,Domestic currency,Annual,2006,3.34E+12,
Benin,Final consumption expenditure,Current prices,Domestic currency,Annual,2007,3.47E+12,
Benin,Final consumption expenditure,Current prices,Domestic currency,Annual,2008,3.92E+12,
Benin,Final consumption expenditure,Current prices,Domestic currency,Annual,2009,4.12E+12,
Benin,Final consumption expenditure,Current prices,Domestic currency,Annual,2010,4.23E+12,
Benin,Final consumption expenditure,Current prices,Domestic currency,Annual,2011,4.49E+12,
Benin,Final consumption expenditure,Current prices,Domestic currency,Annual,2012,4.99E+12,
Benin,Final consumption expenditure,Current prices,Domestic currency,Annual,2013,5.27E+12,
Benin,Final consumption expenditure,Current prices,Domestic currency,Annual,2014,5.45E+12,
Benin,Final consumption expenditure,Current prices,Domestic currency,Annual,2015,5.83E+12,
Benin,Final consumption expenditure,Current prices,Domestic currency,Annual,2016,5.85E+12,
Benin,Final consumption expenditure,Current prices,Domestic currency,Annual,2017,6.13E+12,
Benin,Final consumption expenditure,Current prices,Domestic currency,Annual,2018,6.41E+12,
Benin,Final consumption expenditure,Current prices,Domestic currency,Annual,2019,6.64E+12,
Benin,Final consumption expenditure,Current prices,Domestic currency,Annual,2020,7.16E+12,
Benin,Final consumption expenditure,Current prices,Domestic currency,Annual,2021,7.59E+12,
Benin,Final consumption expenditure,Current prices,Domestic currency,Annual,2022,7.72E+12,
Benin,"Final consumption expenditure, Private sector",Constant prices,Domestic currency,Annual,1999,2.78E+12,
Benin,"Final consumption expenditure, Private sector",Constant prices,Domestic currency,Annual,2000,2.99E+12,
Benin,"Final consumption expenditure, Private sector",Constant prices,Domestic currency,Annual,2001,3.12E+12,
Benin,"Final consumption expenditure, Private sector",Constant prices,Domestic currency,Annual,2002,3.26E+12,
Benin,"Final consumption expenditure, Private sector",Constant prices,Domestic currency,Annual,2003,3.35E+12,
Benin,"Final consumption expenditure, Private sector",Constant prices,Domestic currency,Annual,2004,3.48E+12,
Benin,"Final consumption expenditure, Private sector",Constant prices,Domestic currency,Annual,2005,3.56E+12,
Benin,"Final consumption expenditure, Private sector",Constant prices,Domestic currency,Annual,2006,3.71E+12,
Benin,"Final consumption expenditure, Private sector",Constant prices,Domestic currency,Annual,2007,3.85E+12,
Benin,"Final consumption expenditure, Private sector",Constant prices,Domestic currency,Annual,2008,4.02E+12,
Benin,"Final consumption expenditure, Private sector",Constant prices,Domestic currency,Annual,2009,4.13E+12,
Benin,"Final consumption expenditure, Private sector",Constant prices,Domestic currency,Annual,2010,4.22E+12,
Benin,"Final consumption expenditure, Private sector",Constant prices,Domestic currency,Annual,2011,4.37E+12,
Benin,"Final consumption expenditure, Private sector",Constant prices,Domestic currency,Annual,2012,4.46E+12,
Benin,"Final consumption expenditure, Private sector",Constant prices,Domestic currency,Annual,2013,4.64E+12,
Benin,"Final consumption expenditure, Private sector",Constant prices,Domestic currency,Annual,2014,4.81E+12,
Benin,"Final consumption expenditure, Private sector",Constant prices,Domestic currency,Annual,2015,5.06E+12,
Benin,"Final consumption expenditure, Private sector",Constant prices,Domestic currency,Annual,2016,5.16E+12,
Benin,"Final consumption expenditure, Private sector",Constant prices,Domestic currency,Annual,2017,5.34E+12,
Benin,"Final consumption expenditure, Private sector",Constant prices,Domestic currency,Annual,2018,5.53E+12,
Benin,"Final consumption expenditure, Private sector",Constant prices,Domestic currency,Annual,2019,5.72E+12,
Benin,"Final consumption expenditure, Private sector",Constant prices,Domestic currency,Annual,2020,5.90E+12,
Benin,"Final consumption expenditure, Private sector",Constant prices,Domestic currency,Annual,2021,6.19E+12,
Benin,"Final consumption expenditure, Private sector",Constant prices,Domestic currency,Annual,2022,6.49E+12,
Benin,"Final consumption expenditure, Private sector",Current prices,Domestic currency,Annual,1969,2.03E+11,
Benin,"Final consumption expenditure, Private sector",Current prices,Domestic currency,Annual,1970,2.20E+11,
Benin,"Final consumption expenditure, Private sector",Current prices,Domestic currency,Annual,1971,2.31E+11,
Benin,"Final consumption expenditure, Private sector",Current prices,Domestic currency,Annual,1972,2.61E+11,
Benin,"Final consumption expenditure, Private sector",Current prices,Domestic currency,Annual,1973,2.86E+11,
Benin,"Final consumption expenditure, Private sector",Current prices,Domestic currency,Annual,1974,3.02E+11,
Benin,"Final consumption expenditure, Private sector",Current prices,Domestic currency,Annual,1975,2.07E+11,
Benin,"Final consumption expenditure, Private sector",Current prices,Domestic currency,Annual,1976,2.34E+11,
Benin,"Final consumption expenditure, Private sector",Current prices,Domestic currency,Annual,1977,2.71E+11,
Benin,"Final consumption expenditure, Private sector",Current prices,Domestic currency,Annual,1978,3.02E+11,
Benin,"Final consumption expenditure, Private sector",Current prices,Domestic currency,Annual,1979,3.36E+11,
Benin,"Final consumption expenditure, Private sector",Current prices,Domestic currency,Annual,1999,1.86E+12,
Benin,"Final consumption expenditure, Private sector",Current prices,Domestic currency,Annual,2000,2.05E+12,
Benin,"Final consumption expenditure, Private sector",Current prices,Domestic currency,Annual,2001,2.22E+12,
Benin,"Final consumption expenditure, Private sector",Current prices,Domestic currency,Annual,2002,2.38E+12,
Benin,"Final consumption expenditure, Private sector",Current prices,Domestic currency,Annual,2003,2.49E+12,
Benin,"Final consumption expenditure, Private sector",Current prices,Domestic currency,Annual,2004,2.57E+12,
Benin,"Final consumption expenditure, Private sector",Current prices,Domestic currency,Annual,2005,2.81E+12,
Benin,"Final consumption expenditure, Private sector",Current prices,Domestic currency,Annual,2006,2.98E+12,
Benin,"Final consumption expenditure, Private sector",Current prices,Domestic currency,Annual,2007,3.09E+12,
Benin,"Final consumption expenditure, Private sector",Current prices,Domestic currency,Annual,2008,3.47E+12,
Benin,"Final consumption expenditure, Private sector",Current prices,Domestic currency,Annual,2009,3.60E+12,
Benin,"Final consumption expenditure, Private sector",Current prices,Domestic currency,Annual,2010,3.70E+12,
Benin,"Final consumption expenditure, Private sector",Current prices,Domestic currency,Annual,2011,3.93E+12,
Benin,"Final consumption expenditure, Private sector",Current prices,Domestic currency,Annual,2012,4.35E+12,
Benin,"Final consumption expenditure, Private sector",Current prices,Domestic currency,Annual,2013,4.58E+12,
Benin,"Final consumption expenditure, Private sector",Current prices,Domestic currency,Annual,2014,4.79E+12,
Benin,"Final consumption expenditure, Private sector",Current prices,Domestic currency,Annual,2015,5.06E+12,
Benin,"Final consumption expenditure, Private sector",Current prices,Domestic currency,Annual,2016,5.13E+12,
Benin,"Final consumption expenditure, Private sector",Current prices,Domestic currency,Annual,2017,5.36E+12,
Benin,"Final consumption expenditure, Private sector",Current prices,Domestic currency,Annual,2018,5.58E+12,
Benin,"Final consumption expenditure, Private sector",Current prices,Domestic currency,Annual,2019,5.77E+12,
Benin,"Final consumption expenditure, Private sector",Current prices,Domestic currency,Annual,2020,6.13E+12,
Benin,"Final consumption expenditure, Private sector",Current prices,Domestic currency,Annual,2021,6.60E+12,
Benin,"Final consumption expenditure, Private sector",Current prices,Domestic currency,Annual,2022,6.63E+12,
Benin,Statistical discrepancy (expenditure approach),Current prices,Domestic currency,Annual,1969,42925861074,
Benin,Statistical discrepancy (expenditure approach),Current prices,Domestic currency,Annual,1970,46564981101,
Benin,Statistical discrepancy (expenditure approach),Current prices,Domestic currency,Annual,1971,50079516943,
Benin,Statistical discrepancy (expenditure approach),Current prices,Domestic currency,Annual,1972,46136195749,
Benin,Statistical discrepancy (expenditure approach),Current prices,Domestic currency,Annual,1973,57652708343,
Benin,Statistical discrepancy (expenditure approach),Current prices,Domestic currency,Annual,1974,45639929409,
Benin,Statistical discrepancy (expenditure approach),Current prices,Domestic currency,Annual,1975,-9599588758,
Benin,Statistical discrepancy (expenditure approach),Current prices,Domestic currency,Annual,1976,11016352206,
Benin,Statistical discrepancy (expenditure approach),Current prices,Domestic currency,Annual,1977,17742225143,
Benin,Statistical discrepancy (expenditure approach),Current prices,Domestic currency,Annual,1978,26380982436,
Benin,Statistical discrepancy (expenditure approach),Current prices,Domestic currency,Annual,1979,-1888547607,
Benin,Changes in inventories,Constant prices,Domestic currency,Annual,1999,14660737239,
Benin,Changes in inventories,Constant prices,Domestic currency,Annual,2000,-12663866098,
Benin,Changes in inventories,Constant prices,Domestic currency,Annual,2001,14648291650,
Benin,Changes in inventories,Constant prices,Domestic currency,Annual,2002,-28494311269,
Benin,Changes in inventories,Constant prices,Domestic currency,Annual,2003,-39490619507,
Benin,Changes in inventories,Constant prices,Domestic currency,Annual,2004,8487895730,
Benin,Changes in inventories,Constant prices,Domestic currency,Annual,2005,-75339277630,
Benin,Changes in inventories,Constant prices,Domestic currency,Annual,2006,-19435483309,
Benin,Changes in inventories,Constant prices,Domestic currency,Annual,2007,6343257367,
Benin,Changes in inventories,Constant prices,Domestic currency,Annual,2008,-57515170804,
Benin,Changes in inventories,Constant prices,Domestic currency,Annual,2009,-38212601438,
Benin,Changes in inventories,Constant prices,Domestic currency,Annual,2010,-50511120940,
Benin,Changes in inventories,Constant prices,Domestic currency,Annual,2011,-45036028714,
Benin,Changes in inventories,Constant prices,Domestic currency,Annual,2012,-3661854475,
Benin,Changes in inventories,Constant prices,Domestic currency,Annual,2013,-50409312302,
Benin,Changes in inventories,Constant prices,Domestic currency,Annual,2014,-89636441787,
Benin,Changes in inventories,Constant prices,Domestic currency,Annual,2015,15898071289,
Benin,Changes in inventories,Constant prices,Domestic currency,Annual,2016,33318969727,
Benin,Changes in inventories,Constant prices,Domestic currency,Annual,2017,33318969727,
Benin,Changes in inventories,Constant prices,Domestic currency,Annual,2018,33318969727,
Benin,Changes in inventories,Constant prices,Domestic currency,Annual,2019,28819091797,
Benin,Changes in inventories,Constant prices,Domestic currency,Annual,2020,23799804688,
Benin,Changes in inventories,Constant prices,Domestic currency,Annual,2021,28819091797,
Benin,Changes in inventories,Constant prices,Domestic currency,Annual,2022,28870117188,
Benin,Changes in inventories,Current prices,Domestic currency,Annual,1969,-67362948753,
Benin,Changes in inventories,Current prices,Domestic currency,Annual,1970,-73073764480,
Benin,Changes in inventories,Current prices,Domestic currency,Annual,1971,-78381454793,
Benin,Changes in inventories,Current prices,Domestic currency,Annual,1972,-73856606005,
Benin,Changes in inventories,Current prices,Domestic currency,Annual,1973,-90906823849,
Benin,Changes in inventories,Current prices,Domestic currency,Annual,1974,-74542131482,
Benin,Changes in inventories,Current prices,Domestic currency,Annual,1975,6517255898,
Benin,Changes in inventories,Current prices,Domestic currency,Annual,1976,-23432839903,
Benin,Changes in inventories,Current prices,Domestic currency,Annual,1977,-34182718907,
Benin,Changes in inventories,Current prices,Domestic currency,Annual,1978,-47345058080,
Benin,Changes in inventories,Current prices,Domestic currency,Annual,1979,-1956102319,
Benin,Changes in inventories,Current prices,Domestic currency,Annual,1999,-41478724061,
Benin,Changes in inventories,Current prices,Domestic currency,Annual,2000,-67938978987,
Benin,Changes in inventories,Current prices,Domestic currency,Annual,2001,-35186200849,
Benin,Changes in inventories,Current prices,Domestic currency,Annual,2002,-60492373516,
Benin,Changes in inventories,Current prices,Domestic currency,Annual,2003,-73816144785,
Benin,Changes in inventories,Current prices,Domestic currency,Annual,2004,-28338217660,
Benin,Changes in inventories,Current prices,Domestic currency,Annual,2005,-1.02E+11,
Benin,Changes in inventories,Current prices,Domestic currency,Annual,2006,-47332042887,
Benin,Changes in inventories,Current prices,Domestic currency,Annual,2007,-26613609364,
Benin,Changes in inventories,Current prices,Domestic currency,Annual,2008,-91873669348,
Benin,Changes in inventories,Current prices,Domestic currency,Annual,2009,-77854680756,
Benin,Changes in inventories,Current prices,Domestic currency,Annual,2010,-96339849738,
Benin,Changes in inventories,Current prices,Domestic currency,Annual,2011,-88882262921,
Benin,Changes in inventories,Current prices,Domestic currency,Annual,2012,-52773956611,
Benin,Changes in inventories,Current prices,Domestic currency,Annual,2013,-1.14E+11,
Benin,Changes in inventories,Current prices,Domestic currency,Annual,2014,-1.56E+11,
Benin,Changes in inventories,Current prices,Domestic currency,Annual,2015,15898071289,
Benin,Changes in inventories,Current prices,Domestic currency,Annual,2016,38497070313,
Benin,Changes in inventories,Current prices,Domestic currency,Annual,2017,38497070313,
Benin,Changes in inventories,Current prices,Domestic currency,Annual,2018,38496826172,
Benin,Changes in inventories,Current prices,Domestic currency,Annual,2019,38497070313,
Benin,Changes in inventories,Current prices,Domestic currency,Annual,2020,38500000000,
Benin,Changes in inventories,Current prices,Domestic currency,Annual,2021,39550292969,
Benin,Changes in inventories,Current prices,Domestic currency,Annual,2022,42639404297,
Benin,External balance of goods and services,Current prices,Domestic currency,Annual,1999,-1.89E+11,
Benin,External balance of goods and services,Current prices,Domestic currency,Annual,2000,-1.53E+11,
Benin,External balance of goods and services,Current prices,Domestic currency,Annual,2001,-2.29E+11,
Benin,External balance of goods and services,Current prices,Domestic currency,Annual,2002,-1.26E+11,
Benin,External balance of goods and services,Current prices,Domestic currency,Annual,2003,-1.34E+11,
Benin,External balance of goods and services,Current prices,Domestic currency,Annual,2004,-93869228539,
Benin,External balance of goods and services,Current prices,Domestic currency,Annual,2005,-73689831142,
Benin,External balance of goods and services,Current prices,Domestic currency,Annual,2006,-1.34E+11,
Benin,External balance of goods and services,Current prices,Domestic currency,Annual,2007,-1.97E+11,
Benin,External balance of goods and services,Current prices,Domestic currency,Annual,2008,-1.52E+11,
Benin,External balance of goods and services,Current prices,Domestic currency,Annual,2009,-2.22E+11,
