COUNTRY,INDICATOR,PRICE_TYPE,TYPE_OF_TRANSFORMATION,FREQUENCY,TIME_PERIOD,OBS_VALUE,SCALE
Benin,External balance of goods and services,Current prices,Domestic currency,Annual,2010,-2.49E+11,
Benin,External balance of goods and services,Current prices,Domestic currency,Annual,2011,-2.78E+11,
Benin,External balance of goods and services,Current prices,Domestic currency,Annual,2012,-1.67E+11,
Benin,External balance of goods and services,Current prices,Domestic currency,Annual,2013,-2.51E+11,
Benin,External balance of goods and services,Current prices,Domestic currency,Annual,2014,-1.58E+11,
Benin,External balance of goods and services,Current prices,Domestic currency,Annual,2015,-4.93E+11,
Benin,External balance of goods and services,Current prices,Domestic currency,Annual,2016,-2.64E+11,
Benin,External balance of goods and services,Current prices,Domestic currency,Annual,2017,-5.21E+11,
Benin,External balance of goods and services,Current prices,Domestic currency,Annual,2018,-5.74E+11,
Benin,External balance of goods and services,Current prices,Domestic currency,Annual,2019,-3.73E+11,
Benin,External balance of goods and services,Current prices,Domestic currency,Annual,2020,-4.58E+11,
Benin,External balance of goods and services,Current prices,Domestic currency,Annual,2021,-6.10E+11,
Benin,External balance of goods and services,Current prices,Domestic currency,Annual,2022,-8.28E+11,
Benin,External balance of goods and services,Constant prices,Domestic currency,Annual,1999,-84550952499,
Benin,External balance of goods and services,Constant prices,Domestic currency,Annual,2000,-75491919828,
Benin,External balance of goods and services,Constant prices,Domestic currency,Annual,2001,-1.47E+11,
Benin,External balance of goods and services,Constant prices,Domestic currency,Annual,2002,-41794678558,
Benin,External balance of goods and services,Constant prices,Domestic currency,Annual,2003,-71160992682,
Benin,External balance of goods and services,Constant prices,Domestic currency,Annual,2004,-80203377266,
Benin,External balance of goods and services,Constant prices,Domestic currency,Annual,2005,37600598316,
Benin,External balance of goods and services,Constant prices,Domestic currency,Annual,2006,-26818651000,
Benin,External balance of goods and services,Constant prices,Domestic currency,Annual,2007,-61571925790,
Benin,External balance of goods and services,Constant prices,Domestic currency,Annual,2008,765959293.8,
Benin,External balance of goods and services,Constant prices,Domestic currency,Annual,2009,-1.16E+11,
Benin,External balance of goods and services,Constant prices,Domestic currency,Annual,2010,-1.54E+11,
Benin,External balance of goods and services,Constant prices,Domestic currency,Annual,2011,-2.09E+11,
Benin,External balance of goods and services,Constant prices,Domestic currency,Annual,2012,-93796309144,
Benin,External balance of goods and services,Constant prices,Domestic currency,Annual,2013,-2.32E+11,
Benin,External balance of goods and services,Constant prices,Domestic currency,Annual,2014,-95018383072,
Benin,External balance of goods and services,Constant prices,Domestic currency,Annual,2015,-4.93E+11,
Benin,External balance of goods and services,Constant prices,Domestic currency,Annual,2016,-3.39E+11,
Benin,External balance of goods and services,Constant prices,Domestic currency,Annual,2017,-5.26E+11,
Benin,External balance of goods and services,Constant prices,Domestic currency,Annual,2018,-5.49E+11,
Benin,External balance of goods and services,Constant prices,Domestic currency,Annual,2019,-4.56E+11,
Benin,External balance of goods and services,Constant prices,Domestic currency,Annual,2020,-4.85E+11,
Benin,External balance of goods and services,Constant prices,Domestic currency,Annual,2021,-6.40E+11,
Benin,External balance of goods and services,Constant prices,Domestic currency,Annual,2022,-7.46E+11,
Benin,Gross fixed capital formation,Current prices,Domestic currency,Annual,1969,68432192075,
Benin,Gross fixed capital formation,Current prices,Domestic currency,Annual,1970,74233662996,
Benin,Gross fixed capital formation,Current prices,Domestic currency,Annual,1971,77772166565,
Benin,Gross fixed capital formation,Current prices,Domestic currency,Annual,1972,88025779007,
Benin,Gross fixed capital formation,Current prices,Domestic currency,Annual,1973,96217959138,
Benin,Gross fixed capital formation,Current prices,Domestic currency,Annual,1974,1.02E+11,
Benin,Gross fixed capital formation,Current prices,Domestic currency,Annual,1975,69689095755,
Benin,Gross fixed capital formation,Current prices,Domestic currency,Annual,1976,78667487186,
Benin,Gross fixed capital formation,Current prices,Domestic currency,Annual,1977,91329327061,
Benin,Gross fixed capital formation,Current prices,Domestic currency,Annual,1978,1.02E+11,
Benin,Gross fixed capital formation,Current prices,Domestic currency,Annual,1979,1.20E+11,
Benin,Gross fixed capital formation,Current prices,Domestic currency,Annual,1999,4.54E+11,
Benin,Gross fixed capital formation,Current prices,Domestic currency,Annual,2000,4.68E+11,
Benin,Gross fixed capital formation,Current prices,Domestic currency,Annual,2001,5.12E+11,
Benin,Gross fixed capital formation,Current prices,Domestic currency,Annual,2002,4.92E+11,
Benin,Gross fixed capital formation,Current prices,Domestic currency,Annual,2003,5.44E+11,
Benin,Gross fixed capital formation,Current prices,Domestic currency,Annual,2004,5.25E+11,
Benin,Gross fixed capital formation,Current prices,Domestic currency,Annual,2005,5.21E+11,
Benin,Gross fixed capital formation,Current prices,Domestic currency,Annual,2006,5.20E+11,
Benin,Gross fixed capital formation,Current prices,Domestic currency,Annual,2007,6.67E+11,
Benin,Gross fixed capital formation,Current prices,Domestic currency,Annual,2008,6.92E+11,
Benin,Gross fixed capital formation,Current prices,Domestic currency,Annual,2009,7.59E+11,
Benin,Gross fixed capital formation,Current prices,Domestic currency,Annual,2010,8.33E+11,
Benin,Gross fixed capital formation,Current prices,Domestic currency,Annual,2011,9.18E+11,
Benin,Gross fixed capital formation,Current prices,Domestic currency,Annual,2012,9.22E+11,
Benin,Gross fixed capital formation,Current prices,Domestic currency,Annual,2013,1.28E+12,
Benin,Gross fixed capital formation,Current prices,Domestic currency,Annual,2014,1.42E+12,
Benin,Gross fixed capital formation,Current prices,Domestic currency,Annual,2015,1.38E+12,
Benin,Gross fixed capital formation,Current prices,Domestic currency,Annual,2016,1.38E+12,
Benin,Gross fixed capital formation,Current prices,Domestic currency,Annual,2017,1.73E+12,
Benin,Gross fixed capital formation,Current prices,Domestic currency,Annual,2018,2.05E+12,
Benin,Gross fixed capital formation,Current prices,Domestic currency,Annual,2019,2.12E+12,
Benin,Gross fixed capital formation,Current prices,Domestic currency,Annual,2020,2.27E+12,
Benin,Gross fixed capital formation,Current prices,Domestic currency,Annual,2021,2.79E+12,
Benin,Gross fixed capital formation,Current prices,Domestic currency,Annual,2022,3.92E+12,
Benin,Statistical discrepancy (expenditure approach),Current prices,US dollar,Annual,1969,165124504.7,
Benin,Statistical discrepancy (expenditure approach),Current prices,US dollar,Annual,1970,168467628.9,
Benin,Statistical discrepancy (expenditure approach),Current prices,US dollar,Annual,1971,181871591.3,
Benin,Statistical discrepancy (expenditure approach),Current prices,US dollar,Annual,1972,183060072.5,
Benin,Statistical discrepancy (expenditure approach),Current prices,US dollar,Annual,1973,258660862.6,
Benin,Statistical discrepancy (expenditure approach),Current prices,US dollar,Annual,1974,189609656.8,
Benin,Statistical discrepancy (expenditure approach),Current prices,US dollar,Annual,1975,-44792398.13,
Benin,Statistical discrepancy (expenditure approach),Current prices,US dollar,Annual,1976,46103073.53,
Benin,Statistical discrepancy (expenditure approach),Current prices,US dollar,Annual,1977,72216899.13,
Benin,Statistical discrepancy (expenditure approach),Current prices,US dollar,Annual,1978,116908031.6,
Benin,Statistical discrepancy (expenditure approach),Current prices,US dollar,Annual,1979,-8878022.8,
Benin,"Final consumption expenditure, Households",Constant prices,Domestic currency,Annual,1999,2.78E+12,
Benin,"Final consumption expenditure, Households",Constant prices,Domestic currency,Annual,2000,2.99E+12,
Benin,"Final consumption expenditure, Households",Constant prices,Domestic currency,Annual,2001,3.12E+12,
Benin,"Final consumption expenditure, Households",Constant prices,Domestic currency,Annual,2002,3.26E+12,
Benin,"Final consumption expenditure, Households",Constant prices,Domestic currency,Annual,2003,3.35E+12,
Benin,"Final consumption expenditure, Households",Constant prices,Domestic currency,Annual,2004,3.48E+12,
Benin,"Final consumption expenditure, Households",Constant prices,Domestic currency,Annual,2005,3.56E+12,
Benin,"Final consumption expenditure, Households",Constant prices,Domestic currency,Annual,2006,3.71E+12,
Benin,"Final consumption expenditure, Households",Constant prices,Domestic currency,Annual,2007,3.85E+12,
Benin,"Final consumption expenditure, Households",Constant prices,Domestic currency,Annual,2008,4.02E+12,
Benin,"Final consumption expenditure, Households",Constant prices,Domestic currency,Annual,2009,4.13E+12,
Benin,"Final consumption expenditure, Households",Constant prices,Domestic currency,Annual,2010,4.22E+12,
Benin,"Final consumption expenditure, Households",Constant prices,Domestic currency,Annual,2011,4.37E+12,
Benin,"Final consumption expenditure, Households",Constant prices,Domestic currency,Annual,2012,4.46E+12,
Benin,"Final consumption expenditure, Households",Constant prices,Domestic currency,Annual,2013,4.64E+12,
Benin,"Final consumption expenditure, Households",Constant prices,Domestic currency,Annual,2014,4.81E+12,
Benin,"Final consumption expenditure, Households",Constant prices,Domestic currency,Annual,2015,5.06E+12,
Benin,"Final consumption expenditure, Households",Constant prices,Domestic currency,Annual,2016,5.16E+12,
Benin,"Final consumption expenditure, Households",Constant prices,Domestic currency,Annual,2017,5.34E+12,
Benin,"Final consumption expenditure, Households",Constant prices,Domestic currency,Annual,2018,5.53E+12,
Benin,"Final consumption expenditure, Households",Constant prices,Domestic currency,Annual,2019,5.72E+12,
Benin,"Final consumption expenditure, Households",Constant prices,Domestic currency,Annual,2020,5.90E+12,
Benin,"Final consumption expenditure, Households",Constant prices,Domestic currency,Annual,2021,6.19E+12,
Benin,"Final consumption expenditure, Households",Constant prices,Domestic currency,Annual,2022,6.49E+12,
Benin,"Final consumption expenditure, Households",Current prices,Domestic currency,Annual,1999,1.86E+12,
Benin,"Final consumption expenditure, Households",Current prices,Domestic currency,Annual,2000,2.05E+12,
Benin,"Final consumption expenditure, Households",Current prices,Domestic currency,Annual,2001,2.22E+12,
Benin,"Final consumption expenditure, Households",Current prices,Domestic currency,Annual,2002,2.38E+12,
Benin,"Final consumption expenditure, Households",Current prices,Domestic currency,Annual,2003,2.49E+12,
Benin,"Final consumption expenditure, Households",Current prices,Domestic currency,Annual,2004,2.57E+12,
Benin,"Final consumption expenditure, Households",Current prices,Domestic currency,Annual,2005,2.81E+12,
Benin,"Final consumption expenditure, Households",Current prices,Domestic currency,Annual,2006,2.98E+12,
Benin,"Final consumption expenditure, Households",Current prices,Domestic currency,Annual,2007,3.09E+12,
Benin,"Final consumption expenditure, Households",Current prices,Domestic currency,Annual,2008,3.47E+12,
Benin,"Final consumption expenditure, Households",Current prices,Domestic currency,Annual,2009,3.60E+12,
Benin,"Final consumption expenditure, Households",Current prices,Domestic currency,Annual,2010,3.70E+12,
Benin,"Final consumption expenditure, Households",Current prices,Domestic currency,Annual,2011,3.93E+12,
Benin,"Final consumption expenditure, Households",Current prices,Domestic currency,Annual,2012,4.35E+12,
Benin,"Final consumption expenditure, Households",Current prices,Domestic currency,Annual,2013,4.58E+12,
Benin,"Final consumption expenditure, Households",Current prices,Domestic currency,Annual,2014,4.79E+12,
Benin,"Final consumption expenditure, Households",Current prices,Domestic currency,Annual,2015,5.06E+12,
Benin,"Final consumption expenditure, Households",Current prices,Domestic currency,Annual,2016,5.13E+12,
Benin,"Final consumption expenditure, Households",Current prices,Domestic currency,Annual,2017,5.36E+12,
Benin,"Final consumption expenditure, Households",Current prices,Domestic currency,Annual,2018,5.58E+12,
Benin,"Final consumption expenditure, Households",Current prices,Domestic currency,Annual,2019,5.77E+12,
Benin,"Final consumption expenditure, Households",Current prices,Domestic currency,Annual,2020,6.13E+12,
Benin,"Final consumption expenditure, Households",Current prices,Domestic currency,Annual,2021,6.60E+12,
Benin,"Final consumption expenditure, Households",Current prices,Domestic currency,Annual,2022,6.63E+12,
Benin,Gross domestic product (GDP),Price deflator,Index,Annual,1962,17.04,
Benin,Gross domestic product (GDP),Price deflator,Index,Annual,1963,17.38,
Benin,Gross domestic product (GDP),Price deflator,Index,Annual,1964,17.94,
Benin,Gross domestic product (GDP),Price deflator,Index,Annual,1965,18.49,
Benin,Gross domestic product (GDP),Price deflator,Index,Annual,1966,19.08,
Benin,Gross domestic product (GDP),Price deflator,Index,Annual,1967,19.7,
Benin,Gross domestic product (GDP),Price deflator,Index,Annual,1968,20.48,
Benin,Gross domestic product (GDP),Price deflator,Index,Annual,1969,21.07,
Benin,Gross domestic product (GDP),Price deflator,Index,Annual,1970,22.4,
Benin,Gross domestic product (GDP),Price deflator,Index,Annual,1971,23.02,
Benin,Gross domestic product (GDP),Price deflator,Index,Annual,1972,23.92,
Benin,Gross domestic product (GDP),Price deflator,Index,Annual,1973,25.56,
Benin,Gross domestic product (GDP),Price deflator,Index,Annual,1974,29.24,
Benin,Gross domestic product (GDP),Price deflator,Index,Annual,1975,19.18,
Benin,Gross domestic product (GDP),Price deflator,Index,Annual,1976,20.77,
Benin,Gross domestic product (GDP),Price deflator,Index,Annual,1977,22.81,
Benin,Gross domestic product (GDP),Price deflator,Index,Annual,1978,24.75,
Benin,Gross domestic product (GDP),Price deflator,Index,Annual,1979,27.69,
Benin,Gross domestic product (GDP),Price deflator,Index,Annual,1999,74.26,
Benin,Gross domestic product (GDP),Price deflator,Index,Annual,2000,77.48,
Benin,Gross domestic product (GDP),Price deflator,Index,Annual,2001,79.01,
Benin,Gross domestic product (GDP),Price deflator,Index,Annual,2002,81.82,
Benin,Gross domestic product (GDP),Price deflator,Index,Annual,2003,84.32,
Benin,Gross domestic product (GDP),Price deflator,Index,Annual,2004,84.97,
Benin,Gross domestic product (GDP),Price deflator,Index,Annual,2005,88.62,
Benin,Gross domestic product (GDP),Price deflator,Index,Annual,2006,90.47,
Benin,Gross domestic product (GDP),Price deflator,Index,Annual,2007,90.83,
Benin,Gross domestic product (GDP),Price deflator,Index,Annual,2008,96.67,
Benin,Gross domestic product (GDP),Price deflator,Index,Annual,2009,99.13,
Benin,Gross domestic product (GDP),Price deflator,Index,Annual,2010,100,
Benin,Gross domestic product (GDP),Price deflator,Index,Annual,2011,103.73,
Benin,Gross domestic product (GDP),Price deflator,Index,Annual,2012,111.72,
Benin,Gross domestic product (GDP),Price deflator,Index,Annual,2013,113.28,
Benin,Gross domestic product (GDP),Price deflator,Index,Annual,2014,113,
Benin,Gross domestic product (GDP),Price deflator,Index,Annual,2015,113.96,
Benin,Gross domestic product (GDP),Price deflator,Index,Annual,2016,114.74,
Benin,Gross domestic product (GDP),Price deflator,Index,Annual,2017,114.32,
Benin,Gross domestic product (GDP),Price deflator,Index,Annual,2018,115.09,
Benin,Gross domestic product (GDP),Price deflator,Index,Annual,2019,114.63,
Benin,Gross domestic product (GDP),Price deflator,Index,Annual,2020,117.93,
Benin,Gross domestic product (GDP),Price deflator,Index,Annual,2021,119.84,
Benin,Gross domestic product (GDP),Price deflator,Index,Annual,2022,124.8,
Benin,Gross domestic product (GDP),Price deflator,Index,Annual,2023,129.02,
Benin,"Changes in inventories, Private sector",Current prices,Domestic currency,Annual,1999,-41478724061,
Benin,"Changes in inventories, Private sector",Current prices,Domestic currency,Annual,2000,-67938978987,
Benin,"Changes in inventories, Private sector",Current prices,Domestic currency,Annual,2001,-35186200849,
Benin,"Changes in inventories, Private sector",Current prices,Domestic currency,Annual,2002,-60492373516,
Benin,"Changes in inventories, Private sector",Current prices,Domestic currency,Annual,2003,-73816144785,
Benin,"Changes in inventories, Private sector",Current prices,Domestic currency,Annual,2004,-28338217660,
Benin,"Changes in inventories, Private sector",Current prices,Domestic currency,Annual,2005,-1.02E+11,
Benin,"Changes in inventories, Private sector",Current prices,Domestic currency,Annual,2006,-47332042887,
Benin,"Changes in inventories, Private sector",Current prices,Domestic currency,Annual,2007,-26613609364,
Benin,"Changes in inventories, Private sector",Current prices,Domestic currency,Annual,2008,-91873669348,
Benin,"Changes in inventories, Private sector",Current prices,Domestic currency,Annual,2009,-77854680756,
Benin,"Changes in inventories, Private sector",Current prices,Domestic currency,Annual,2010,-96339849738,
Benin,"Changes in inventories, Private sector",Current prices,Domestic currency,Annual,2011,-88882262921,
Benin,"Changes in inventories, Private sector",Current prices,Domestic currency,Annual,2012,-52773956611,
Benin,"Changes in inventories, Private sector",Current prices,Domestic currency,Annual,2013,-1.14E+11,
Benin,"Changes in inventories, Private sector",Current prices,Domestic currency,Annual,2014,-1.56E+11,
Benin,"Changes in inventories, Private sector",Current prices,Domestic currency,Annual,2015,15898071289,
Benin,"Changes in inventories, Private sector",Current prices,Domestic currency,Annual,2016,38497070313,
Benin,"Changes in inventories, Private sector",Current prices,Domestic currency,Annual,2017,38497070313,
Benin,"Changes in inventories, Private sector",Current prices,Domestic currency,Annual,2018,38496826172,
Benin,"Changes in inventories, Private sector",Current prices,Domestic currency,Annual,2019,38497070313,
Benin,"Changes in inventories, Private sector",Current prices,Domestic currency,Annual,2020,38500000000,
Benin,"Changes in inventories, Private sector",Current prices,Domestic currency,Annual,2021,39550292969,
Benin,"Changes in inventories, Private sector",Current prices,Domestic currency,Annual,2022,42639404297,
Benin,"Changes in inventories, Private sector",Constant prices,Domestic currency,Annual,1999,14660737239,
Benin,"Changes in inventories, Private sector",Constant prices,Domestic currency,Annual,2000,-12663866098,
Benin,"Changes in inventories, Private sector",Constant prices,Domestic currency,Annual,2001,14648291650,
Benin,"Changes in inventories, Private sector",Constant prices,Domestic currency,Annual,2002,-28494311269,
Benin,"Changes in inventories, Private sector",Constant prices,Domestic currency,Annual,2003,-39490619507,
Benin,"Changes in inventories, Private sector",Constant prices,Domestic currency,Annual,2004,8487895730,
Benin,"Changes in inventories, Private sector",Constant prices,Domestic currency,Annual,2005,-75339277630,
Benin,"Changes in inventories, Private sector",Constant prices,Domestic currency,Annual,2006,-19435483309,
Benin,"Changes in inventories, Private sector",Constant prices,Domestic currency,Annual,2007,6343257367,
Benin,"Changes in inventories, Private sector",Constant prices,Domestic currency,Annual,2008,-57515170804,
Benin,"Changes in inventories, Private sector",Constant prices,Domestic currency,Annual,2009,-38212601438,
Benin,"Changes in inventories, Private sector",Constant prices,Domestic currency,Annual,2010,-50511120940,
Benin,"Changes in inventories, Private sector",Constant prices,Domestic currency,Annual,2011,-45036028714,
Benin,"Changes in inventories, Private sector",Constant prices,Domestic currency,Annual,2012,-3661854475,
Benin,"Changes in inventories, Private sector",Constant prices,Domestic currency,Annual,2013,-50409312302,
Benin,"Changes in inventories, Private sector",Constant prices,Domestic currency,Annual,2014,-89636441787,
Benin,"Changes in inventories, Private sector",Constant prices,Domestic currency,Annual,2015,15898071289,
Benin,"Changes in inventories, Private sector",Constant prices,Domestic currency,Annual,2016,33318969727,
Benin,"Changes in inventories, Private sector",Constant prices,Domestic currency,Annual,2017,33318969727,
Benin,"Changes in inventories, Private sector",Constant prices,Domestic currency,Annual,2018,33318969727,
Benin,"Changes in inventories, Private sector",Constant prices,Domestic currency,Annual,2019,28819091797,
Benin,"Changes in inventories, Private sector",Constant prices,Domestic currency,Annual,2020,23799804688,
Benin,"Changes in inventories, Private sector",Constant prices,Domestic currency,Annual,2021,28819091797,
Benin,"Changes in inventories, Private sector",Constant prices,Domestic currency,Annual,2022,28870117188,
Benin,Gross domestic product (GDP),Constant prices,US dollar,Annual,,,
,Gross fixed capital formation,Current prices,US dollar,,,,
Benin,"Final consumption expenditure, General government",Current prices,US dollar,Annual,,,
Benin,"Final consumption expenditure, General government",Constant prices,US dollar,Annual,,,
Benin,"Final consumption expenditure, Households",Constant prices,US dollar,Annual,,,
Benin,"Final consumption expenditure, Households",Current prices,US dollar,Annual,,,
Benin,Gross domestic product (GDP),Current prices,US dollar,Annual,,,
,Gross domestic product (GDP),Current prices,US dollar,,,,
,Gross domestic product (GDP),Constant prices,US dollar,,,,
,Imports of goods and services,Constant prices,US dollar,,,,
,"Final consumption expenditure, General government",Constant prices,US dollar,,,,
,"Final consumption expenditure, Households",Constant prices,US dollar,,,,
,Changes in inventories,Current prices,US dollar,,,,
,Final consumption expenditure,Constant prices,US dollar,,,,
,"Final consumption expenditure, General government",Current prices,US dollar,,,,
,"Final consumption expenditure, Households",Current prices,US dollar,,,,
,"Changes in inventories, Private sector",Current prices,US dollar,,,,
,Exports of goods and services,Constant prices,US dollar,,,,
,Gross capital formation,Constant prices,US dollar,,,,
,Gross capital formation,Current prices,US dollar,,,,
,"Changes in inventories, Private sector",Constant prices,US dollar,,,,
,External balance of goods and services,Constant prices,US dollar,,,,
,Imports of goods and services,Current prices,US dollar,,,,
,Exports of goods and services,Current prices,US dollar,,,,
,Final consumption expenditure,Current prices,US dollar,,,,
,External balance of goods and services,Current prices,US dollar,,,,
,Gross fixed capital formation,Constant prices,US dollar,,,,
,Changes in inventories,Constant prices,US dollar,,,,
,Exports of services,Current prices,US dollar,,,,
,Exports of goods,Current prices,US dollar,,,,
,"Final consumption expenditure, Private sector",Constant prices,US dollar,,,,
,Exports of goods,Constant prices,US dollar,,,,
,Exports of services,Constant prices,US dollar,,,,
,Imports of goods,Constant prices,US dollar,,,,
,Statistical discrepancy (expenditure approach),Constant prices,US dollar,,,,
,Imports of goods,Current prices,US dollar,,,,
,Imports of services,Current prices,US dollar,,,,
Benin,"Final consumption expenditure, Private sector",Constant prices,US dollar,Annual,,,
Benin,"Final consumption expenditure, Private sector",Current prices,US dollar,Annual,,,
,Imports of services,Constant prices,US dollar,,,,
Benin,Gross fixed capital formation,Current prices,US dollar,Annual,,,
Benin,Gross fixed capital formation,Constant prices,US dollar,Annual,,,
,"Final consumption expenditure, Private sector",Current prices,US dollar,,,,
Benin,Changes in inventories,Constant prices,US dollar,Annual,,,
Benin,Gross capital formation,Constant prices,US dollar,Annual,,,
,Statistical discrepancy (expenditure approach),Constant prices,Domestic currency,,,,
Benin,Final consumption expenditure,Constant prices,US dollar,Annual,,,
Benin,External balance of goods and services,Constant prices,US dollar,Annual,,,
Benin,Final consumption expenditure,Current prices,US dollar,Annual,,,
Benin,Gross capital formation,Current prices,US dollar,Annual,,,
Benin,External balance of goods and services,Current prices,US dollar,Annual,,,
